Action_0,Old0,Old1,Old2,Observation_0,Observation_1,Observation_2,Done,Reward
0.0528648,-0.28730604,-0.95783883,-2.7622192,-0.44846442,-0.8938007,-3.4726686,False,-4.230812
0.2771728,-0.44846442,-0.8938007,-3.4726686,-0.6210791,-0.783748,-4.1014433,False,-5.3506756
-0.916013,-0.6210791,-0.783748,-4.1014433,-0.79039377,-0.6125992,-4.8266563,False,-6.7047234
-1.166345,-0.79039377,-0.6125992,-4.8266563,-0.9263125,-0.37675613,-5.4610577,False,-8.492576
-0.061153796,-0.9263125,-0.37675613,-5.4610577,-0.9951378,-0.09849209,-5.7527976,False,-10.574001
-0.8509339,-0.9951378,-0.09849209,-5.7527976,-0.9802522,0.1977513,-5.9543066,False,-12.569679
-0.6889894,-0.9802522,0.1977513,-5.9543066,-0.8801916,0.47461846,-5.9093413,False,-12.204331
-0.41382566,-0.8801916,0.47461846,-5.9093413,-0.7142089,0.69993263,-5.6154513,False,-10.499144
-2.4359093,-0.7142089,0.69993263,-5.6154513,-0.50205046,0.86483836,-5.390502,False,-8.756655
2.053006,-0.50205046,0.86483836,-5.390502,-0.29921943,0.95418435,-4.441873,False,-7.3061743
1.2025591,-0.29921943,0.95418435,-4.441873,-0.12624437,0.99199915,-3.545851,False,-5.488862
0.09682631,-0.12624437,0.99199915,-3.545851,0.012783668,0.9999183,-2.7873278,False,-4.138409
-0.43758368,0.012783668,0.9999183,-2.7873278,0.117662,0.9930537,-2.1030266,False,-3.2045133
0.9070629,0.117662,0.9930537,-2.1030266,0.1780892,0.98401433,-1.222177,False,-2.5539002
-0.6642478,0.1780892,0.98401433,-1.222177,0.20673269,0.9783975,-0.5838035,False,-2.086788
0.51810175,0.20673269,0.9783975,-0.5838035,0.19558005,0.98068774,0.22770995,False,-1.8909274
1.0209961,0.19558005,0.98068774,0.22770995,0.14056328,0.9900717,1.1163752,False,-1.893959
-0.7432389,0.14056328,0.9900717,1.1163752,0.053632274,0.9985607,1.7474432,False,-2.1694124
-0.48002517,0.053632274,0.9985607,1.7474432,-0.067508794,0.9977187,2.42436,False,-2.607296
-0.3438918,-0.067508794,0.9977187,2.42436,-0.22175436,0.97510254,3.1210654,False,-3.272082
1.1880008,-0.22175436,0.97510254,3.1210654,-0.41245085,0.91097987,4.0305924,False,-4.1954236
-0.88496745,-0.41245085,0.91097987,4.0305924,-0.60852206,0.793537,4.5810823,False,-5.609125
-0.25968665,-0.60852206,0.793537,4.5810823,-0.7901544,0.6129079,5.137282,False,-7.049293
-0.64714336,-0.7901544,0.6129079,5.137282,-0.92689574,0.375319,5.4998913,False,-8.799202
1.0244955,-0.92689574,0.375319,5.4998913,-0.99613154,0.08787474,5.935055,False,-10.626163
-0.83839875,-0.99613154,0.08787474,5.935055,-0.9789036,-0.20432277,5.875201,False,-12.847691
0.06617415,-0.9789036,-0.20432277,5.875201,-0.8812169,-0.47271216,5.7318854,False,-12.070848
-0.27339628,-0.8812169,-0.47271216,5.7318854,-0.72539854,-0.6883291,5.336342,False,-10.303927
0.5481115,-0.72539854,-0.6883291,5.336342,-0.5366802,-0.84378576,4.902312,False,-8.52383
-0.7801116,-0.5366802,-0.84378576,4.902312,-0.35122108,-0.9362926,4.152456,False,-6.971901
-0.12121165,-0.35122108,-0.9362926,4.152456,-0.18617952,-0.98251575,3.4320545,False,-5.447935
-0.12885045,-0.18617952,-0.98251575,3.4320545,-0.053454705,-0.99857026,2.6758401,False,-4.2687216
-1.0120003,-0.053454705,-0.99857026,2.6758401,0.035268098,-0.9993779,1.7751124,False,-3.3553104
0.8157097,0.035268098,-0.9993779,1.7751124,0.09253959,-0.995709,1.1479354,False,-2.6735923
-1.1845924,0.09253959,-0.995709,1.1479354,0.10365889,-0.99461293,0.22346479,False,-2.3180299
-0.0015752391,0.10365889,-0.99461293,0.22346479,0.07763073,-0.99698216,-0.5227312,False,-2.1569386
0.13943219,0.07763073,-0.99698216,-0.5227312,0.015230619,-0.999884,-1.249553,False,-2.2566543
-0.03644725,0.015230619,-0.999884,-1.249553,-0.08491309,-0.9963884,-2.004933,False,-2.5759225
-0.11152044,-0.08491309,-0.9963884,-2.004933,-0.22160794,-0.97513586,-2.7689524,False,-3.1437006
1.7424943,-0.22160794,-0.97513586,-2.7689524,-0.37593874,-0.9266445,-3.2389302,False,-3.9891129
-0.15123367,-0.37593874,-0.9266445,-3.2389302,-0.55073076,-0.83468294,-3.9565988,False,-4.8758316
-0.911699,-0.55073076,-0.83468294,-3.9565988,-0.7306052,-0.68280023,-4.719366,False,-6.2061687
-1.4766676,-0.7306052,-0.68280023,-4.719366,-0.88748384,-0.46083885,-5.452966,False,-7.941542
-0.32812136,-0.88748384,-0.46083885,-5.452966,-0.98265004,-0.18546945,-5.8478136,False,-10.06331
-0.60244006,-0.98265004,-0.18546945,-5.8478136,-0.9931266,0.11704552,-6.077282,False,-12.152335
0.38742948,-0.9931266,0.11704552,-6.077282,-0.9155659,0.40216798,-5.9313836,False,-12.8397455
0.7061262,-0.9155659,0.40216798,-5.9313836,-0.771198,0.63659537,-5.5238385,False,-10.959027
-0.5529621,-0.771198,0.63659537,-5.5238385,-0.5844923,0.8113993,-5.1293364,False,-9.0615225
0.12452775,-0.5844923,0.8113993,-5.1293364,-0.38863432,0.9213921,-4.5021076,False,-7.449271
-1.4071473,-0.38863432,0.9213921,-4.5021076,-0.19674988,0.9804537,-4.0221357,False,-5.909561
0.088421285,-0.19674988,0.9804537,-4.0221357,-0.0343584,0.99940956,-3.2735322,False,-4.746554
0.28793854,-0.0343584,0.99940956,-3.2735322,0.08955388,0.995982,-2.4807842,False,-3.6482291
0.22687267,0.08955388,0.995982,-2.4807842,0.17377542,0.9847853,-1.6997668,False,-2.8092036
0.004612342,0.17377542,0.9847853,-1.6997668,0.2208504,0.9753077,-0.9604859,False,-2.2381124
-0.24930419,0.2208504,0.9753077,-0.9604859,0.23382148,0.97227955,-0.2664007,False,-1.9097172
0.4746963,0.23382148,0.97227955,-0.2664007,0.20778088,0.9781754,0.5340134,False,-1.7889878
-0.7526454,0.20778088,0.9781754,0.5340134,0.15098876,0.98853546,1.1547482,False,-1.8827398
1.8278974,0.15098876,0.98853546,1.1547482,0.04303843,0.99907345,2.1703343,False,-2.1508932
-2.1378522,0.04303843,0.99907345,2.1703343,-0.087816924,0.9961366,2.6196394,False,-2.8090384
-0.651512,-0.087816924,0.9961366,2.6196394,-0.24874172,0.9685699,3.269015,False,-3.4380505
0.5075697,-0.24874172,0.9685699,3.269015,-0.43942627,0.89827865,4.071578,False,-4.389233
-0.68330985,-0.43942627,0.89827865,4.071578,-0.6342975,0.7730891,4.642791,False,-5.7619295
-0.05500252,-0.6342975,0.7730891,4.642791,-0.812144,0.5834571,5.2143574,False,-7.253647
-0.7821547,-0.812144,0.5834571,5.2143574,-0.9406527,0.33937064,5.534627,False,-9.062981
-1.3597093,-0.9406527,0.33937064,5.534627,-0.99775714,0.06693775,5.5851984,False,-10.879012
1.2871174,-0.99775714,0.06693775,5.5851984,-0.97491986,-0.22255626,5.8284693,False,-12.574298
-0.4378434,-0.97491986,-0.22255626,5.8284693,-0.875547,-0.48313296,5.5958757,False,-11.907102
0.78294235,-0.875547,-0.48313296,5.5958757,-0.716672,-0.69741046,5.3509674,False,-10.087681
-1.0090846,-0.716672,-0.69741046,5.3509674,-0.5355773,-0.84448624,4.676547,False,-8.480327
0.11386105,-0.5355773,-0.84448624,4.676547,-0.35431188,-0.9351273,4.0602617,False,-6.749465
1.0666431,-0.35431188,-0.9351273,4.0602617,-0.18515785,-0.9827088,3.5189128,False,-5.386101
1.4881932,-0.18515785,-0.9827088,3.5189128,-0.03596917,-0.9993529,3.0051103,False,-4.32764
0.20828608,-0.03596917,-0.9993529,3.0051103,0.07828486,-0.996931,2.2868385,False,-3.4848325
1.0641065,0.07828486,-0.996931,2.2868385,0.162578,-0.9866957,1.6987562,False,-2.7514465
2.7826452,0.162578,-0.9866957,1.6987562,0.22431447,-0.9745168,1.2587345,False,-2.2736151
1.3363278,0.22431447,-0.9745168,1.2587345,0.25964484,-0.9657042,0.72829604,False,-1.96806
-0.16598517,0.25964484,-0.9657042,0.72829604,0.25863644,-0.96597475,-0.020879924,False,-1.7643044
-0.50988126,0.25863644,-0.96597475,-0.020879924,0.2187353,-0.97578424,-0.82184315,False,-1.7142715
0.18297236,0.2187353,-0.97578424,-0.82184315,0.14370707,-0.98962027,-1.5262356,False,-1.8908272
-0.36237252,0.14370707,-0.98962027,-1.5262356,0.028062312,-0.9996062,-2.3228066,False,-2.2682297
0.085258186,0.028062312,-0.9996062,-2.3228066,-0.12459553,-0.99220765,-3.0597224,False,-2.919567
-0.7849353,-0.12459553,-0.99220765,-3.0597224,-0.31551668,-0.94892,-3.9216185,False,-3.8122606
-0.00574825,-0.31551668,-0.94892,-3.9216185,-0.52499545,-0.85110503,-4.6341705,False,-5.1168065
1.6830969,-0.52499545,-0.85110503,-4.6341705,-0.719937,-0.6940394,-5.020035,False,-6.6596646
-0.84577453,-0.719937,-0.6940394,-5.020035,-0.8852741,-0.46506965,-5.6674304,False,-8.159079
2.022867,-0.8852741,-0.46506965,-5.6674304,-0.9804813,-0.19661236,-5.716233,False,-10.280299
0.35161713,-0.9804813,-0.19661236,-5.716233,-0.99571145,0.092513256,-5.8109493,False,-11.932972
-0.15514022,-0.99571145,0.092513256,-5.8109493,-0.9283351,0.3717446,-5.7648354,False,-12.672816
-0.95651007,-0.9283351,0.3717446,-5.7648354,-0.7885415,0.6149816,-5.6295033,False,-10.945741
0.5721161,-0.7885415,0.6149816,-5.6295033,-0.60861284,0.79346734,-5.0824494,False,-9.31604
1.3164073,-0.60861284,0.79346734,-5.0824494,-0.42577386,0.9048296,-4.289888,False,-7.5359654
1.811007,-0.42577386,0.9048296,-4.289888,-0.2694638,0.9630105,-3.3396146,False,-5.886161
1.0978907,-0.2694638,0.9630105,-3.3396146,-0.1496386,0.98874074,-2.4526732,False,-4.5154905
0.8034703,-0.1496386,0.98874074,-2.4526732,-0.07061416,0.9975037,-1.5905972,False,-3.5640438
-0.1489488,-0.07061416,0.9975037,-1.5905972,-0.02742899,0.9996238,-0.86481166,False,-2.9474435
-0.7801979,-0.02742899,0.9996238,-0.86481166,-0.015825553,0.9998748,-0.2321235,False,-2.6297336
-2.0653007,-0.015825553,0.9998748,-0.2321235,-0.02671209,0.99964315,0.21778259,False,-2.526759
0.26672783,-0.02671209,0.99964315,0.21778259,-0.07701534,0.9970299,1.0075241,False,-2.556857
-0.7243973,-0.07701534,0.9970299,1.0075241,-0.15874888,0.987319,1.646637,False,-2.8175716
-0.31656727,-0.15874888,0.987319,1.646637,-0.2728992,0.9620426,2.339641,False,-3.264903
-1.2395886,-0.2728992,0.9620426,2.339641,-0.4079129,0.91302085,2.8752348,False,-3.9610825
-1.0017605,-0.4079129,0.91302085,2.8752348,-0.55690426,0.8305767,3.4097364,False,-4.791636
0.9192161,-0.55690426,0.8305767,3.4097364,-0.7167856,0.69729364,4.1705513,False,-5.8353443
0.75317377,-0.7167856,0.69729364,4.1705513,-0.8621543,0.50664586,4.8064976,False,-7.356714
0.32545084,-0.8621543,0.50664586,4.8064976,-0.9638975,0.26627353,5.2352996,False,-9.12403
0.5896023,-0.9638975,0.26627353,5.2352996,-0.9999779,-0.006647212,5.523445,False,-10.989957
0.10456342,-0.9999779,-0.006647212,5.523445,-0.960123,-0.27957788,5.5341444,False,-12.878737
-0.27594048,-0.960123,-0.27957788,5.5341444,-0.85382444,-0.52056104,5.28307,False,-11.232278
-0.105618164,-0.85382444,-0.52056104,5.28307,-0.70288706,-0.7113015,4.8768067,False,-9.5203705
-0.14068587,-0.70288706,-0.7113015,4.8768067,-0.53401035,-0.84547794,4.322228,False,-7.9019938
1.0617515,-0.53401035,-0.84547794,4.322228,-0.36251745,-0.931977,3.8473823,False,-6.4238167
-0.38014153,-0.36251745,-0.931977,3.8473823,-0.21471378,-0.976677,3.0913782,False,-5.2508273
-1.5924084,-0.21471378,-0.976677,3.0913782,-0.110174224,-0.9939123,2.1200092,False,-4.152264
0.3350885,-0.110174224,-0.9939123,2.1200092,-0.039146356,-0.9992335,1.4248383,False,-3.2759717
-1.2163347,-0.039146356,-0.9992335,1.4248383,-0.014507663,-0.99989474,0.49296296,False,-2.7964435
0.5768392,-0.014507663,-0.99989474,0.49296296,-0.023027692,-0.9997348,-0.17043221,False,-2.5378244
-2.644547,-0.023027692,-0.9997348,-0.17043221,-0.08394251,-0.9964706,-1.2202333,False,-2.5471861
1.5220137,-0.08394251,-0.9964706,-1.2202333,-0.17017342,-0.98541415,-1.7392843,False,-2.8897014
-0.79748553,-0.17017342,-0.98541415,-1.7392843,-0.29638377,-0.95506895,-2.5979676,False,-3.337021
0.31413686,-0.29638377,-0.95506895,-2.5979676,-0.44776255,-0.8941525,-3.267149,False,-4.1783047
-0.3083613,-0.44776255,-0.8941525,-3.267149,-0.6158484,-0.7878647,-3.9840176,False,-5.2089815
0.14543906,-0.6158484,-0.7878647,-3.9840176,-0.77777445,-0.6285435,-4.5531,False,-6.5791726
-0.8306817,-0.77777445,-0.6285435,-4.5531,-0.91218007,-0.40978968,-5.14911,False,-8.134781
-0.13191801,-0.91218007,-0.40978968,-5.14911,-0.98900723,-0.1478672,-5.4762397,False,-10.046319
0.41770774,-0.98900723,-0.1478672,-5.4762397,-0.99184304,0.12746501,-5.5244837,False,-11.958229
-0.18217634,-0.99184304,0.12746501,-5.5244837,-0.92081815,0.38999224,-5.4562116,False,-12.134895
0.9924608,-0.92081815,0.38999224,-5.4562116,-0.7952566,0.60627294,-5.014848,False,-10.490926
-0.038009055,-0.7952566,0.60627294,-5.014848,-0.6374147,0.770521,-4.565845,False,-8.716103
-1.7063417,-0.6374147,0.770521,-4.565845,-0.46084124,0.8874826,-4.2439055,False,-7.2039537
-1.7817856,-0.46084124,0.8874826,-4.2439055,-0.28275487,0.9591922,-3.8455615,False,-6.0056787
0.29892415,-0.28275487,0.9591922,-3.8455615,-0.13221017,0.9912217,-3.0813286,False,-4.9290857
-1.5881659,-0.13221017,0.9912217,-3.0813286,-0.0037913113,0.9999928,-2.576137,False,-3.853536
0.65697557,-0.0037913113,0.9999928,-2.576137,0.08249483,0.9965915,-1.727596,False,-3.1434073
1.7926897,0.08249483,0.9965915,-1.727596,0.1178765,0.9930283,-0.7112489,False,-2.5164356
-0.3503411,0.1178765,0.9930283,-0.7112489,0.11882111,0.9929157,-0.019028842,False,-2.1608891
0.16866554,0.11882111,0.9929157,-0.019028842,0.08146405,0.99667627,0.7509577,False,-2.1074793
1.9089948,0.08146405,0.99667627,0.7509577,-0.00768605,0.99997044,1.7848141,False,-2.2778792
0.56378996,-0.00768605,0.99997044,1.7848141,-0.13821037,0.9904029,2.6193604,False,-2.810482
-0.40050843,-0.13821037,0.9904029,2.6193604,-0.29910886,0.954219,3.3020864,False,-3.608488
1.7786657,-0.29910886,0.954219,3.3020864,-0.4951316,0.868818,4.2845507,False,-4.607497
1.0960779,-0.4951316,0.868818,4.2845507,-0.6982966,0.7158086,5.100576,False,-6.1999507
0.09194234,-0.6982966,0.7158086,5.100576,-0.87018436,0.4927263,5.6512237,False,-8.095047
-0.9578874,-0.87018436,0.4927263,5.6512237,-0.9755985,0.21956228,5.877085,False,-10.092383
-0.0329611,-0.9755985,0.21956228,5.877085,-0.99676365,-0.08038793,6.036813,False,-11.981741
1.846767,-0.99676365,-0.08038793,6.036813,-0.92370623,-0.38310152,6.2535367,False,-13.018164
-0.40017158,-0.92370623,-0.38310152,6.2535367,-0.7722247,-0.6353495,5.9061847,False,-11.46476
0.46024752,-0.7722247,-0.6353495,5.9061847,-0.5707344,-0.8211348,5.4987097,False,-9.506369
1.328081,-0.5707344,-0.8211348,5.4987097,-0.34599242,-0.9382373,5.082071,False,-7.7698836
-0.83071166,-0.34599242,-0.9382373,5.082071,-0.1401442,-0.9901311,4.253786,False,-6.285567
-0.17935243,-0.1401442,-0.9901311,4.253786,0.033600874,-0.9994353,3.4842849,False,-4.738403
1.2690859,0.033600874,-0.9994353,3.4842849,0.17889261,-0.9838686,2.9250712,False,-3.578585
-0.97012377,0.17889261,-0.9838686,2.9250712,0.27822286,-0.9605166,2.0416512,False,-2.791247
-1.4339393,0.27822286,-0.9605166,2.0416512,0.33089525,-0.9436675,1.1061729,False,-2.0800319
0.2356096,0.33089525,-0.9436675,1.1061729,0.3512823,-0.9362696,0.43376374,False,-1.6440488
0.19596793,0.3512823,-0.9362696,0.43376374,0.34006703,-0.9404012,-0.23904324,False,-1.4874485
1.1404511,0.34006703,-0.9404012,-0.23904324,0.3034624,-0.9528434,-0.7732765,False,-1.5047212
1.4907284,0.3034624,-0.9528434,-0.7732765,0.24266234,-0.97011083,-1.2642999,False,-1.6558535
-0.4929703,0.24266234,-0.97011083,-1.2642999,0.14134298,-0.9899607,-2.0658286,False,-1.9175347
-1.3901777,0.14134298,-0.9899607,-2.0658286,-0.0090232305,-0.9999593,-3.0168257,False,-2.4706767
-0.84284043,-0.0090232305,-0.9999593,-3.0168257,-0.20227891,-0.979328,-3.8932211,False,-3.4066646
-0.6076727,-0.20227891,-0.979328,-3.8932211,-0.42560267,-0.90491015,-4.7188683,False,-4.664868
0.27421576,-0.42560267,-0.90491015,-4.7188683,-0.6498968,-0.76002246,-5.3564186,False,-6.2686524
-0.67628956,-0.6498968,-0.76002246,-5.3564186,-0.8462157,-0.5328405,-6.0278788,False,-8.05998
-1.4895158,-0.8462157,-0.5328405,-6.0278788,-0.97380143,-0.22740008,-6.6509366,False,-10.290288
-0.585759,-0.97380143,-0.22740008,-6.6509366,-0.99327254,0.1158002,-6.9093504,False,-12.904665
2.1013317,-0.99327254,0.1158002,-6.9093504,-0.9038186,0.42791578,-6.5225,False,-13.931756
0.1256675,-0.9038186,0.42791578,-6.5225,-0.7307877,0.68260485,-6.182713,False,-11.541117
-0.7228638,-0.7307877,0.68260485,-6.182713,-0.5059782,0.86254627,-5.779189,False,-9.536514
0.5701521,-0.5059782,0.86254627,-5.779189,-0.2746039,0.96155745,-5.0467567,False,-7.755739
1.0933869,-0.2746039,0.96155745,-5.0467567,-0.07004147,0.9975441,-4.1615806,False,-5.9668775
0.7222185,-0.07004147,0.9975441,-4.1615806,0.095012195,0.9954761,-3.3050897,False,-4.424934
-2.1792603,0.095012195,0.9954761,-3.3050897,0.23583727,0.9717926,-2.8584826,False,-3.273877
-0.69809735,0.23583727,0.9717926,-2.8584826,0.34270778,0.93944204,-2.2343526,False,-2.5937123
-0.5479444,0.34270778,0.93944204,-2.2343526,0.41723078,0.90880054,-1.6119627,False,-1.990372
0.36570802,0.41723078,0.90880054,-1.6119627,0.4566012,0.8896715,-0.87550604,False,-1.5604887
-0.6226335,0.4566012,0.8896715,-0.87550604,0.46996713,0.88268393,-0.30164742,False,-1.2796264
0.19344659,0.46996713,0.88268393,-0.30164742,0.45269394,0.891666,0.38938254,False,-1.1788722
0.29486594,0.45269394,0.891666,0.38938254,0.40288442,0.9152509,1.1023619,False,-1.2274772
1.8401512,0.40288442,0.9152509,1.1023619,0.3064156,0.95189786,2.064823,False,-1.4615431
0.1067866,0.3064156,0.95189786,2.064823,0.17084493,0.9852979,2.7947643,False,-2.0123763
-1.5252073,0.17084493,0.9852979,2.7947643,0.0064391764,0.99997926,3.3049567,False,-2.7409034
-1.3208673,0.0064391764,0.99997926,3.3049567,-0.18532379,0.9826775,3.856811,False,-3.5412316
1.7231597,-0.18532379,0.9826775,3.856811,-0.4159763,0.9093755,4.852293,False,-4.578212
-0.40805605,-0.4159763,0.9093755,4.852293,-0.64625907,0.76311815,5.4731164,False,-6.353891
-0.107651785,-0.64625907,0.76311815,5.4731164,-0.84369916,0.5368163,6.0293074,False,-8.164169
0.15292364,-0.84369916,0.5368163,6.0293074,-0.9703997,0.24150467,6.4548583,False,-10.265562
-2.5122318,-0.9703997,0.24150467,6.4548583,-0.9973452,-0.07281877,6.3359866,False,-12.567049
0.02502592,-0.9973452,-0.07281877,6.3359866,-0.92599285,-0.37754112,6.285126,False,-13.431451
-0.86414206,-0.92599285,-0.37754112,6.285126,-0.7770965,-0.6293815,5.8723493,False,-11.53804
0.34590593,-0.7770965,-0.6293815,5.8723493,-0.5789411,-0.81536937,5.452199,False,-9.50428
0.6341959,-0.5789411,-0.81536937,5.452199,-0.36221144,-0.93209594,4.9358015,False,-7.7613816
1.0168421,-0.36221144,-0.93209594,4.9358015,-0.15060143,-0.9885946,4.389256,False,-6.20642
1.3320117,-0.15060143,-0.9885946,4.389256,0.041192275,-0.99915123,3.847612,False,-4.893522
-2.2669613,0.041192275,-0.99915123,3.847612,0.18012773,-0.98364323,2.7982483,False,-3.8240645
0.0062952675,0.18012773,-0.98364323,2.7982483,0.28037938,-0.9598893,2.06146,False,-2.71423
-0.029690057,0.28037938,-0.9598893,2.06146,-0.83827585,0.54524636,-0.052740574,True,-2.0803204
-1.4414672,-0.83827585,0.54524636,-0.052740574,-0.84207135,0.5393662,0.13997415,False,-6.5811176
-0.83643633,-0.84207135,0.5393662,0.13997415,-0.85318637,0.5216062,0.41903338,False,-6.6173706
0.17321801,-0.85318637,0.5216062,0.41903338,-0.87424326,0.48548818,0.83622074,False,-6.7405143
-0.69170296,-0.87424326,0.48548818,0.83622074,-0.89953506,0.4368486,1.0965815,False,-7.0118985
-0.0075056856,-0.89953506,0.4368486,1.0965815,-0.9283164,0.37179112,1.4230921,False,-7.35366
-2.0973723,-0.9283164,0.37179112,1.4230921,-0.9520767,0.30585945,1.4019355,False,-7.8277335
1.7834073,-0.9520767,0.30585945,1.4019355,-0.9767842,0.21422555,1.8988411,False,-8.212878
0.34613398,-0.9767842,0.21422555,1.8988411,-0.9939201,0.11010371,2.1114304,False,-8.920363
-0.7162542,-0.9939201,0.11010371,2.1114304,-0.999982,0.005998965,2.08657,False,-9.634898
-0.10229737,-0.999982,0.005998965,2.08657,-0.9952226,-0.09763146,2.0757246,False,-10.267335
1.0491832,-0.9952226,-0.09763146,2.0757246,-0.9789017,-0.20433182,2.1598785,False,-9.696715
-0.8151598,-0.9789017,-0.20433182,2.1598785,-0.9553368,-0.2955191,1.8843557,False,-9.0861635
1.5483985,-0.9553368,-0.2955191,1.8843557,-0.9230937,-0.3845752,1.8949761,False,-8.432134
1.0305299,-0.9230937,-0.3845752,1.8949761,-0.88569665,-0.46426442,1.7611243,False,-7.905316
0.90437335,-0.88569665,-0.46426442,1.7611243,-0.8471314,-0.5313835,1.548582,False,-7.380132
-1.5761361,-0.8471314,-0.5313835,1.548582,-0.82198185,-0.56951374,0.91362387,False,-6.905715
-2.3617005,-0.82198185,-0.56951374,0.91362387,-0.81663585,-0.5771533,0.18648851,False,-6.517137
-0.33463815,-0.81663585,-0.5771533,0.18648851,-0.8251042,-0.5649807,-0.29657224,False,-6.3860545
0.0018777628,-0.8251042,-0.5649807,-0.29657224,-0.84490514,-0.5349162,-0.72002614,False,-6.4664054
-0.28983477,-0.84490514,-0.5349162,-0.72002614,-0.87460583,-0.4848347,-1.1646886,False,-6.6938047
-0.13585165,-0.87460583,-0.4848347,-1.1646886,-0.90949047,-0.41572484,-1.5486923,False,-7.0811005
-1.0628024,-0.90949047,-0.41572484,-1.5486923,-0.94677085,-0.32190827,-2.0199063,False,-7.600547
0.9319543,-0.94677085,-0.32190827,-2.0199063,-0.9755323,-0.21985628,-2.1215444,False,-8.326615
0.579212,-0.9755323,-0.21985628,-2.1215444,-0.9937692,-0.11145735,-2.1995547,False,-8.976398
0.077262715,-0.9937692,-0.11145735,-2.1995547,-0.9999982,0.001888425,-2.2715583,False,-9.664125
0.607094,-0.9999982,0.001888425,-2.2715583,-0.9938633,0.110615544,-2.1790779,False,-10.374107
0.36650643,-0.9938633,0.110615544,-2.1790779,-0.9774224,0.21129468,-2.0411403,False,-9.660421
0.41370177,-0.9774224,0.21129468,-2.0411403,-0.9541677,0.29927236,-1.8206141,False,-8.994039
0.233873,-0.9541677,0.29927236,-1.8206141,-0.92792696,0.3727621,-1.5610789,False,-8.383849
0.6132316,-0.92792696,0.3727621,-1.5610789,-0.9041288,0.42725998,-1.1895225,False,-7.859512
0.36199233,-0.9041288,0.42725998,-1.1895225,-0.8859774,0.46372843,-0.8147787,False,-7.4323435
