Action_0,Action_1,Action_2,Old0,Old1,Old2,Old3,Old4,Old5,Old6,Old7,Old8,Old9,Old10,Observation_0,Observation_1,Observation_2,Observation_3,Observation_4,Observation_5,Observation_6,Observation_7,Observation_8,Observation_9,Observation_10,Done,Reward
0.42718148,0.54994446,0.16717602,1.0277932,-0.18131922,-0.6078564,-0.97633106,-0.26086268,1.2307916,1.0195478,0.25771222,3.6147585,-3.1408513,-5.197662,1.0350479,-0.17915429,-0.58390844,-0.99503404,-0.29838973,1.4784669,0.844915,0.29554984,2.686798,-1.9155916,-4.391739,False,2.3782766
0.4419521,0.7306188,0.30107266,1.0350479,-0.17915429,-0.58390844,-0.99503404,-0.29838973,1.4784669,0.844915,0.29554984,2.686798,-1.9155916,-4.391739,1.0410225,-0.17595989,-0.5662931,-1.004253,-0.32911348,1.7013566,0.6926786,0.47453967,1.9607224,-0.73839784,-3.5201366,False,2.6192942
0.2697329,0.63011813,0.31359467,1.0410225,-0.17595989,-0.5662931,-1.004253,-0.32911348,1.7013566,0.6926786,0.47453967,1.9607224,-0.73839784,-3.5201366,1.0458164,-0.17217514,-0.55456614,-1.0058224,-0.3524886,1.8351982,0.5424728,0.4893798,1.2173331,0.102703445,-2.586672,False,2.786394
0.26672283,0.77897847,0.33432463,1.0458164,-0.17217514,-0.55456614,-1.0058224,-0.3524886,1.8351982,0.5424728,0.4893798,1.2173331,0.102703445,-2.586672,1.0493563,-0.1677482,-0.54820085,-0.99971324,-0.36993113,1.9557809,0.38981834,0.6021182,0.5881573,1.1138844,-1.9382086,False,2.904726
0.26512003,0.50671244,0.19950992,1.0493563,-0.1677482,-0.54820085,-0.99971324,-0.36993113,1.9557809,0.38981834,0.6021182,0.5881573,1.1138844,-1.9382086,1.0520415,-0.16214937,-0.5435571,-0.98984677,-0.38248193,2.0088754,0.30931044,0.7579613,0.5733096,1.3137785,-1.3661804,False,2.9935722
0.2687458,0.5101817,0.15404779,1.0520415,-0.16214937,-0.5435571,-0.98984677,-0.38248193,2.0088754,0.30931044,0.7579613,0.5733096,1.3137785,-1.3661804,1.054119,-0.15530843,-0.53903776,-0.97782844,-0.39179727,1.9876137,0.2302359,0.91155463,0.56171036,1.6109825,-1.0495629,False,2.9944472
0.22996363,0.48834532,0.08379136,1.054119,-0.15530843,-0.53903776,-0.97782844,-0.39179727,1.9876137,0.2302359,0.91155463,0.56171036,1.6109825,-1.0495629,1.0555904,-0.14761157,-0.53489596,-0.96320206,-0.39967287,1.9545267,0.15910465,0.99177444,0.49984688,1.94405,-0.94186795,False,2.9615138
0.22738326,0.32516664,0.15447594,1.0555904,-0.14761157,-0.53489596,-0.96320206,-0.39967287,1.9545267,0.15910465,0.99177444,0.49984688,1.94405,-0.94186795,1.05655,-0.1393492,-0.5299162,-0.9490457,-0.40456507,1.9040599,0.09107905,1.0533469,0.6818835,1.6957172,-0.44484472,False,2.921994
0.45401746,0.3488648,0.23041275,1.05655,-0.1393492,-0.5299162,-0.9490457,-0.40456507,1.9040599,0.09107905,1.0533469,0.6818835,1.6957172,-0.44484472,1.0568056,-0.12910175,-0.5209249,-0.9376343,-0.40558317,1.8206851,-0.0020306148,1.3971426,1.3428782,1.3072679,0.035908118,False,2.8508496
0.47444656,0.12500821,0.4309633,1.0568056,-0.12910175,-0.5209249,-0.9376343,-0.40558317,1.8206851,-0.0020306148,1.3971426,1.3428782,1.3072679,0.035908118,1.0564121,-0.11667291,-0.5063669,-0.9325382,-0.39933103,1.6888146,-0.08427052,1.6283145,2.050139,0.321818,1.1544272,False,2.7362888
0.31009847,0.37036604,1.0,1.0564121,-0.11667291,-0.5063669,-0.9325382,-0.39933103,1.6888146,-0.08427052,1.6283145,2.050139,0.321818,1.1544272,1.0549262,-0.10417585,-0.49202755,-0.93265384,-0.38014498,1.6466496,-0.23764168,1.5287024,1.6352798,-0.22467211,2.9318833,False,2.6461942
-0.08479521,1.0,1.0,1.0549262,-0.10417585,-0.49202755,-0.93265384,-0.38014498,1.6466496,-0.23764168,1.5287024,1.6352798,-0.22467211,2.9318833,1.0537959,-0.094694465,-0.49134323,-0.9244991,-0.35320297,1.530367,-0.06718946,1.0476968,-0.7087962,1.6714749,3.5069554,False,2.5951288
0.027157756,1.0,1.0,1.0537959,-0.094694465,-0.49134323,-0.9244991,-0.35320297,1.530367,-0.06718946,1.0476968,-0.7087962,1.6714749,3.5069554,1.0533407,-0.0861026,-0.50277287,-0.90498537,-0.321409,1.3117175,-0.09060126,1.1083268,-1.7710344,2.8578465,4.1771455,False,2.373436
-0.12307356,1.0,1.0,1.0533407,-0.0861026,-0.50277287,-0.90498537,-0.321409,1.3117175,-0.09060126,1.1083268,-1.7710344,2.8578465,4.1771455,1.051436,-0.0776848,-0.52164805,-0.87647736,-0.28489187,1.3991534,-0.34448785,1.0302304,-2.6268497,3.9284337,4.775315,False,2.3340974
-0.2688143,1.0,1.0,1.051436,-0.0776848,-0.52164805,-0.87647736,-0.28489187,1.3991534,-0.34448785,1.0302304,-2.6268497,3.9284337,4.775315,1.0474339,-0.070551135,-0.5470142,-0.8405091,-0.24383248,1.65955,-0.5704833,0.8311148,-3.4490244,4.7889934,5.3550925,False,2.5638013
-0.38504088,1.0,1.0,1.0474339,-0.070551135,-0.5470142,-0.8405091,-0.24383248,1.65955,-0.5704833,0.8311148,-3.4490244,4.7889934,5.3550925,1.0424346,-0.06494856,-0.57913214,-0.7981395,-0.1979616,1.6899494,-0.6576206,0.64976335,-4.3052406,5.5710177,5.954534,False,2.69192
-0.56024754,1.0,1.0,1.0424346,-0.06494856,-0.57913214,-0.7981395,-0.1979616,1.6899494,-0.6576206,0.64976335,-4.3052406,5.5710177,5.954534,1.0364072,-0.06118557,-0.618736,-0.7493278,-0.14774027,1.624253,-0.82908815,0.3884269,-5.2662663,6.3781652,6.45612,False,2.6401367
-0.78437734,1.0,1.0,1.0364072,-0.06118557,-0.618736,-0.7493278,-0.14774027,1.624253,-0.82908815,0.3884269,-5.2662663,6.3781652,6.45612,1.0285388,-0.06030859,-0.6668307,-0.6939542,-0.09396375,1.6237752,-1.0812427,-0.026448783,-6.380325,7.1951704,6.8773293,False,2.6132963
-1.0,1.0,1.0,1.0285388,-0.06030859,-0.6668307,-0.6939542,-0.09396375,1.6237752,-1.0812427,-0.026448783,-6.380325,7.1951704,6.8773293,1.0186944,-0.06321995,-0.7243814,-0.6322306,-0.036886815,1.6215655,-1.3208553,-0.5283443,-7.6024423,7.9766617,7.288415,False,2.620064
-1.0,1.0,1.0,1.0186944,-0.06321995,-0.7243814,-0.6322306,-0.036886815,1.6215655,-1.3208553,-0.5283443,-7.6024423,7.9766617,7.288415,1.0070674,-0.06885872,-0.7891224,-0.5658241,0.023397857,1.5488814,-1.5353241,-0.787254,-8.339273,8.467901,7.677268,False,2.5756886
-1.0,1.0,1.0,1.0070674,-0.06885872,-0.7891224,-0.5658241,0.023397857,1.5488814,-1.5353241,-0.787254,-8.339273,8.467901,7.677268,0.99380815,-0.075801626,-0.85819936,-0.4963596,0.086550064,1.4299113,-1.7336376,-0.90315855,-8.781718,8.79459,8.015785,False,2.4700096
-1.0,1.0,1.0,0.99380815,-0.075801626,-0.85819936,-0.4963596,0.086550064,1.4299113,-1.7336376,-0.90315855,-8.781718,8.79459,8.015785,0.97907966,-0.083256535,-0.92985725,-0.42482442,0.1521433,1.3071785,-1.907912,-0.94203186,-9.043877,9.0188875,8.301411,False,2.3472388
-1.0,1.0,1.0,0.97907966,-0.083256535,-0.92985725,-0.42482442,0.1521433,1.3071785,-1.907912,-0.94203186,-9.043877,9.0188875,8.301411,0.9630944,-0.09079294,-1.003044,-0.3518195,0.219784,1.1799664,-2.0558782,-0.93778545,-9.1992655,9.182488,8.540166,False,2.2232313
-1.0,1.0,1.0,0.9630944,-0.09079294,-1.003044,-0.3518195,0.219784,1.1799664,-2.0558782,-0.93778545,-9.1992655,9.182488,8.540166,0.9460241,-0.09815785,-1.077128,-0.27769047,0.28912073,1.0366886,-2.1854494,-0.9078073,-9.289113,9.311168,8.736664,False,2.086528
-1.0,1.0,1.0,0.9460241,-0.09815785,-1.077128,-0.27769047,0.28912073,1.0366886,-2.1854494,-0.9078073,-9.289113,9.311168,8.736664,0.9279957,-0.1052114,-1.1517104,-0.20265748,0.3598476,0.8824217,-2.2995818,-0.8649407,-9.337339,9.415608,8.897907,False,1.9357879
-1.0,1.0,1.0,0.9279957,-0.1052114,-1.1517104,-0.20265748,0.3598476,0.8824217,-2.2995818,-0.8649407,-9.337339,9.415608,8.897907,0.90914404,-0.11189727,-1.2265457,-0.12688576,0.43172628,0.7258851,-2.395797,-0.81789166,-9.36068,9.501224,9.03242,False,1.780041
-1.0,1.0,1.0,0.90914404,-0.11189727,-1.2265457,-0.12688576,0.43172628,0.7258851,-2.395797,-0.81789166,-9.36068,9.501224,9.03242,0.88961464,-0.118204184,-1.3014895,-0.050503373,0.504574,0.5681541,-2.474155,-0.77061856,-9.36925,9.572448,9.146015,False,1.6232212
-1.0,1.0,1.0,0.88961464,-0.118204184,-1.3014895,-0.050503373,0.504574,0.5681541,-2.474155,-0.77061856,-9.36925,9.572448,9.146015,0.869607,-0.12416451,-1.3727783,0.019001829,0.58190113,0.39561158,-2.502524,-0.73744434,-7.8881555,6.6518083,10.0,False,1.4611562
-1.0,1.0,1.0,0.869607,-0.12416451,-1.3727783,0.019001829,0.58190113,0.39561158,-2.502524,-0.73744434,-7.8881555,6.6518083,10.0,0.8523956,-0.13190794,-1.4122014,0.021676548,0.6907795,0.07172848,-1.9530036,-1.1977475,-3.7590318,-2.4107363,10.0,False,1.1807015
-0.4420317,1.0,1.0,0.8523956,-0.13190794,-1.4122014,0.021676548,0.6907795,0.07172848,-1.9530036,-1.1977475,-3.7590318,-2.4107363,10.0,0.83675283,-0.14125443,-1.4399334,0.003584327,0.7997363,0.07776061,-2.0155942,-1.161385,-3.87703,-0.59115934,10.0,False,1.058199
-0.83321834,1.0,1.0,0.83675283,-0.14125443,-1.4399334,0.003584327,0.7997363,0.07776061,-2.0155942,-1.161385,-3.87703,-0.59115934,10.0,0.82252884,-0.15272266,-1.4725007,0.027939627,0.82264644,-0.16860077,-1.3294257,-1.5750445,-3.3419979,3.1797106,-0.9523426,False,0.9748497
-1.0,1.0,0.60941917,0.82252884,-0.15272266,-1.4725007,0.027939627,0.82264644,-0.16860077,-1.3294257,-1.5750445,-3.3419979,3.1797106,-0.9523426,0.8229469,-0.16951483,-1.4862934,0.025605483,0.80281013,-0.7121486,0.72788584,-2.4540427,-1.0691482,-2.307512,-2.5471883,False,0.4616488
0.28975746,-0.32998288,-1.0,0.8229469,-0.16951483,-1.4862934,0.025605483,0.80281013,-0.7121486,0.72788584,-2.4540427,-1.0691482,-2.307512,-2.5471883,0.82978004,-0.18508685,-1.4773155,-0.007174746,0.77214074,-0.60142034,0.6844964,-1.7277061,1.606572,-3.986139,-4.636062,False,0.31496313
0.35527262,-0.97280365,-1.0,0.82978004,-0.18508685,-1.4773155,-0.007174746,0.77214074,-0.60142034,0.6844964,-1.7277061,1.606572,-3.986139,-4.636062,0.83277094,-0.19647944,-1.4556518,-0.044845764,0.7303246,-0.47600004,0.3120876,-1.2824969,3.2172043,-5.063265,-5.528165,False,0.5044308
0.519368,-1.0,-1.0,0.83277094,-0.19647944,-1.4556518,-0.044845764,0.7303246,-0.47600004,0.3120876,-1.2824969,3.2172043,-5.063265,-5.528165,0.8366023,-0.20443025,-1.4236002,-0.09050829,0.6838427,-0.56803465,0.60769135,-0.8540864,4.3796916,-6.0424733,-5.9526877,False,-0.52917475
0.5577078,-1.0,-1.0,0.8366023,-0.20443025,-1.4236002,-0.09050829,0.6838427,-0.56803465,0.60769135,-0.8540864,4.3796916,-6.0424733,-5.9526877,0.8424746,-0.2097717,-1.3843062,-0.14243205,0.6339672,-0.64370495,0.7645564,-0.57839036,5.2003584,-6.7178144,-6.428495,False,-0.6222291
0.82905495,-1.0,-1.0,0.8424746,-0.2097717,-1.3843062,-0.14243205,0.6339672,-0.64370495,0.7645564,-0.57839036,5.2003584,-6.7178144,-6.428495,0.8482408,-0.21178125,-1.3357706,-0.20030327,0.5796328,-0.6665792,0.6916334,-0.092296004,6.5064096,-7.493193,-7.004246,False,-0.65821916
0.7854397,-1.0,-1.0,0.8482408,-0.21178125,-1.3357706,-0.20030327,0.5796328,-0.6665792,0.6916334,-0.092296004,6.5064096,-7.493193,-7.004246,0.8535296,-0.21142393,-1.2802289,-0.26252812,0.5212144,-0.7467885,0.65224546,0.11009368,7.1574306,-7.9257035,-7.4629507,False,-0.71299994
0.7610484,-1.0,-1.0,0.8535296,-0.21142393,-1.2802289,-0.26252812,0.5212144,-0.7467885,0.65224546,0.11009368,7.1574306,-7.9257035,-7.4629507,0.85850674,-0.21016945,-1.2212222,-0.32728675,0.4595642,-0.85465,0.5944028,0.17714965,7.4905653,-8.183346,-7.847747,False,-0.8156461
0.7114814,-1.0,-1.0,0.85850674,-0.21016945,-1.2212222,-0.32728675,0.4595642,-0.85465,0.5944028,0.17714965,7.4905653,-8.183346,-7.847747,0.8624991,-0.20899467,-1.1607165,-0.39338684,0.39495355,-0.94620687,0.43335712,0.12766783,7.604742,-8.3070755,-8.206711,False,-0.9142039
0.7551666,-1.0,-1.0,0.8624991,-0.20899467,-1.1607165,-0.39338684,0.39495355,-0.94620687,0.43335712,0.12766783,7.604742,-8.3070755,-8.206711,0.8650534,-0.20794189,-1.0988073,-0.4607198,0.329092,-1.0260577,0.2553498,0.12985061,7.804283,-8.475232,-7.6854897,False,-0.9966267
0.69701177,-1.0,-1.0,0.8650534,-0.20794189,-1.0988073,-0.4607198,0.329092,-1.0260577,0.2553498,0.12985061,7.804283,-8.475232,-7.6854897,0.86879116,-0.20779799,-1.0380781,-0.5339595,0.28065795,-0.5297516,1.0011529,-0.10619742,7.3009953,-9.552921,-5.07108,False,-0.87530637
1.0,-0.76312256,-1.0,0.86879116,-0.20779799,-1.0380781,-0.5339595,0.28065795,-0.5297516,1.0011529,-0.10619742,7.3009953,-9.552921,-5.07108,0.8889658,-0.20824352,-0.9815448,-0.611754,0.2468237,0.74637043,3.237069,0.007501983,6.999649,-9.73312,-3.9608102,False,0.3446445
1.0,-0.093929596,-1.0,0.8889658,-0.20824352,-0.9815448,-0.611754,0.2468237,0.74637043,3.237069,0.007501983,6.999649,-9.73312,-3.9608102,0.9165612,-0.20641206,-0.92861354,-0.6777861,0.20716406,1.0681632,3.3903208,0.38928363,6.5139422,-7.390209,-5.72894,False,0.9954302
0.8926031,-0.09321659,-1.0,0.9165612,-0.20641206,-0.92861354,-0.6777861,0.20716406,1.0681632,3.3903208,0.38928363,6.5139422,-7.390209,-5.72894,0.940484,-0.20164454,-0.8775896,-0.72585875,0.14997199,0.8341647,2.724906,0.7305606,6.3491964,-5.283274,-7.89781,False,0.95230097
0.5680396,-0.43076417,-0.7751736,0.940484,-0.20164454,-0.8775896,-0.72585875,0.14997199,0.8341647,2.724906,0.7305606,6.3491964,-5.283274,-7.89781,0.9596791,-0.19659103,-0.828995,-0.76586926,0.08603871,0.5835032,2.2952518,0.5713875,5.925495,-4.8935294,-7.9943614,False,1.6399238
0.50586545,-0.4093647,-0.5314963,0.9596791,-0.19659103,-0.828995,-0.76586926,0.08603871,0.5835032,2.2952518,0.5713875,5.925495,-4.8935294,-7.9943614,0.97773075,-0.19328831,-0.7840916,-0.8055324,0.02590484,0.7301852,2.2363043,0.3280088,5.4562364,-4.9938035,-7.266302,False,1.6587746
0.53264725,-0.22138342,-0.62329173,0.97773075,-0.19328831,-0.7840916,-0.8055324,0.02590484,0.7301852,2.2363043,0.3280088,5.4562364,-4.9938035,-7.266302,0.9944967,-0.1911905,-0.7427475,-0.842526,-0.03248238,0.8500512,1.999439,0.23879713,5.027107,-4.424697,-7.311033,False,1.8169353
0.59099686,-0.2792246,-0.64786625,0.9944967,-0.1911905,-0.7427475,-0.842526,-0.03248238,0.8500512,1.999439,0.23879713,5.027107,-4.424697,-7.311033,1.0092129,-0.18887687,-0.7026581,-0.8767855,-0.09089427,0.7963594,1.7600056,0.32082716,4.9998,-4.2023635,-7.2871327,False,1.8222336
0.47752473,-0.35990256,-0.47491482,1.0092129,-0.18887687,-0.7026581,-0.8767855,-0.09089427,0.7963594,1.7600056,0.32082716,4.9998,-4.2023635,-7.2871327,1.0222973,-0.18675253,-0.6637967,-0.9111003,-0.14589423,0.7430259,1.5619609,0.23706865,4.785163,-4.3279076,-6.66081,False,1.7541755
0.5484218,-0.20404536,-0.45013425,1.0222973,-0.18675253,-0.6637967,-0.9111003,-0.14589423,0.7430259,1.5619609,0.23706865,4.785163,-4.3279076,-6.66081,1.0336213,-0.1846197,-0.6262345,-0.94453776,-0.19770463,0.7876994,1.3357862,0.28445703,4.6518936,-4.101894,-6.369431,False,1.7637205
0.42756963,-0.14791146,-0.33267403,1.0336213,-0.1846197,-0.6262345,-0.94453776,-0.19770463,0.7876994,1.3357862,0.28445703,4.6518936,-4.101894,-6.369431,1.0433316,-0.18293278,-0.591521,-0.97568077,-0.24604888,0.85220134,1.146521,0.17898233,4.180186,-3.7797356,-5.8608456,False,1.8264905
0.43696627,0.12114334,-0.19871867,1.0433316,-0.18293278,-0.591521,-0.97568077,-0.24604888,0.85220134,1.146521,0.17898233,4.180186,-3.7797356,-5.8608456,1.0515188,-0.18157148,-0.5612951,-1.0019114,-0.2907485,0.9497903,0.9548668,0.17639722,3.5800047,-3.017705,-5.423211,False,1.907176
0.38641095,0.43671867,0.13043696,1.0515188,-0.18157148,-0.5612951,-1.0019114,-0.2907485,0.9497903,0.9548668,0.17639722,3.5800047,-3.017705,-5.423211,1.0582374,-0.18017924,-0.53733325,-1.0208185,-0.32947195,1.1268121,0.77330595,0.18866713,2.7062955,-2.0163136,-4.5085216,False,2.0511134
0.45837423,0.7312167,0.3148201,1.0582374,-0.18017924,-0.53733325,-1.0208185,-0.32947195,1.1268121,0.77330595,0.18866713,2.7062955,-2.0163136,-4.5085216,1.063548,-0.17760812,-0.5193451,-1.0308503,-0.36091736,1.3676192,0.60643715,0.40982297,2.0231593,-0.84555614,-3.593503,False,2.2723558
0.2827078,0.72874767,0.3245962,1.063548,-0.17760812,-0.5193451,-1.0308503,-0.36091736,1.3676192,0.60643715,0.40982297,2.0231593,-0.84555614,-3.593503,1.0677536,-0.17423719,-0.50768447,-1.0319963,-0.38531688,1.5694861,0.48161408,0.4466772,1.174705,0.23452091,-2.735639,False,2.495062
0.25285357,0.8052112,0.30732238,1.0677536,-0.17423719,-0.50768447,-1.0319963,-0.38531688,1.5694861,0.48161408,0.4466772,1.174705,0.23452091,-2.735639,1.0710124,-0.17019063,-0.50185865,-1.0245777,-0.404134,1.7208267,0.36646628,0.5539773,0.50762445,1.2973595,-2.123412,False,2.6631014
0.215855,0.6008418,0.28286916,1.0710124,-0.17019063,-0.50185865,-1.0245777,-0.404134,1.7208267,0.36646628,0.5539773,0.50762445,1.2973595,-2.123412,1.0734663,-0.16518985,-0.49894202,-1.0125381,-0.41723192,1.7896287,0.26977316,0.67208695,0.29056597,1.6336002,-1.3728558,False,2.7670581
0.27543506,0.60374254,0.06306522,1.0734663,-0.16518985,-0.49894202,-1.0125381,-0.41723192,1.7896287,0.26977316,0.67208695,0.29056597,1.6336002,-1.3728558,1.075124,-0.15870182,-0.49648917,-0.9967102,-0.4283607,1.7954817,0.17982887,0.8901437,0.31798142,2.160587,-1.3831667,False,2.7930741
0.16380481,0.4073635,0.08489101,1.075124,-0.15870182,-0.49648917,-0.9967102,-0.4283607,1.7954817,0.17982887,0.8901437,0.31798142,2.160587,-1.3831667,1.0763947,-0.15146485,-0.4939954,-0.9795389,-0.43743324,1.7482997,0.14256111,0.9139609,0.30812538,2.1513193,-1.0054003,False,2.764589
0.24431892,0.372569,0.107139125,1.0763947,-0.15146485,-0.4939954,-0.9795389,-0.43743324,1.7482997,0.14256111,0.9139609,0.30812538,2.1513193,-1.0054003,1.0770801,-0.14345774,-0.4901621,-0.963206,-0.44367352,1.6881577,0.045927733,1.0454131,0.5651669,1.9980761,-0.66553843,False,2.7081482
0.3378891,0.3270371,0.21268412,1.0770801,-0.14345774,-0.4901621,-0.963206,-0.44367352,1.6881577,0.045927733,1.0454131,0.5651669,1.9980761,-0.66553843,1.0769492,-0.13399331,-0.48322636,-0.9493819,-0.44603327,1.6084859,-0.05190013,1.2521164,1.0148244,1.6053803,-0.10450628,False,2.6361792
0.37309098,0.24614914,0.54617035,1.0769492,-0.13399331,-0.48322636,-0.9493819,-0.44603327,1.6084859,-0.05190013,1.2521164,1.0148244,1.6053803,-0.10450628,1.0760292,-0.12308661,-0.47275284,-0.94099814,-0.43975443,1.5237974,-0.16328533,1.4170817,1.4485649,0.7913066,1.0726007,False,2.550504
0.22382735,0.9023321,1.0,1.0760292,-0.12308661,-0.47275284,-0.94099814,-0.43975443,1.5237974,-0.16328533,1.4170817,1.4485649,0.7913066,1.0726007,1.0742247,-0.112196945,-0.4671344,-0.93151265,-0.42422342,1.4909492,-0.17905246,1.3564137,0.2691104,1.3836877,2.245131,False,2.5148952
0.008300428,1.0,1.0,1.0742247,-0.112196945,-0.4671344,-0.93151265,-0.42422342,1.4909492,-0.17905246,1.3564137,0.2691104,1.3836877,2.245131,1.0746342,-0.10197156,-0.47371095,-0.91447514,-0.40036875,1.0104101,0.14064994,1.2757291,-1.3729122,2.551644,3.245211,False,2.200747
-0.030092306,1.0,1.0,1.0746342,-0.10197156,-0.47371095,-0.91447514,-0.40036875,1.0104101,0.14064994,1.2757291,-1.3729122,2.551644,3.245211,1.0749999,-0.09159308,-0.48972085,-0.88885605,-0.36988455,0.8357175,-0.066293605,1.3157526,-2.2736526,3.5631514,4.0838213,False,1.8485721
-0.13064897,1.0,1.0,1.0749999,-0.09159308,-0.48972085,-0.88885605,-0.36988455,0.8357175,-0.066293605,1.3157526,-2.2736526,3.5631514,4.0838213,1.0724852,-0.081600204,-0.51108044,-0.8561035,-0.334099,1.182236,-0.44810894,1.215251,-2.857188,4.3532677,4.7100544,False,2.0264907
-0.3390715,1.0,1.0,1.0724852,-0.081600204,-0.51108044,-0.8561035,-0.334099,1.182236,-0.44810894,1.215251,-2.857188,4.3532677,4.7100544,1.0682344,-0.07342376,-0.5389973,-0.81713057,-0.29289106,1.3814154,-0.5504758,0.94159603,-3.827611,5.151144,5.422527,False,2.3353088
-0.47950026,1.0,1.0,1.0682344,-0.07342376,-0.5389973,-0.81713057,-0.29289106,1.3814154,-0.5504758,0.94159603,-3.827611,5.151144,5.422527,1.0635092,-0.0672451,-0.5750028,-0.77172285,-0.24618952,1.2937406,-0.63958395,0.6999679,-4.835201,5.9580812,6.0643744,False,2.3274004
-0.6105043,1.0,1.0,1.0635092,-0.0672451,-0.5750028,-0.77172285,-0.24618952,1.2937406,-0.63958395,0.6999679,-4.835201,5.9580812,6.0643744,1.0571898,-0.06307696,-0.6184545,-0.7201616,-0.19521119,1.2627438,-0.8932317,0.43546158,-5.7202206,6.694839,6.542506,False,2.259666
-0.7967007,1.0,1.0,1.0571898,-0.06307696,-0.6184545,-0.7201616,-0.19521119,1.2627438,-0.8932317,0.43546158,-5.7202206,6.694839,6.542506,1.0487815,-0.061623424,-0.6694892,-0.6628496,-0.14070114,1.2924864,-1.1394736,0.058622755,-6.7104464,7.400069,6.976741,False,2.277062
-1.0,1.0,1.0,1.0487815,-0.061623424,-0.6694892,-0.6628496,-0.14070114,1.2924864,-1.1394736,0.058622755,-6.7104464,7.400069,6.976741,1.0386602,-0.06361567,-0.7292323,-0.59988576,-0.08273439,1.261848,-1.3456408,-0.3975643,-7.848388,8.108553,7.4029317,False,2.2736568
-1.0,1.0,1.0,1.0386602,-0.06361567,-0.7292323,-0.59988576,-0.08273439,1.261848,-1.3456408,-0.3975643,-7.848388,8.108553,7.4029317,1.0268064,-0.068060644,-0.7956205,-0.53262496,-0.021606686,1.1710676,-1.5700237,-0.62954843,-8.522443,8.5617075,7.774293,False,2.2028465
-1.0,1.0,1.0,1.0268064,-0.068060644,-0.7956205,-0.53262496,-0.021606686,1.1710676,-1.5700237,-0.62954843,-8.522443,8.5617075,7.774293,1.0131925,-0.07368301,-0.8659273,-0.46255764,0.042215798,1.056517,-1.7810882,-0.73513883,-8.921081,8.859643,8.093292,False,2.0950963
-1.0,1.0,1.0,1.0131925,-0.07368301,-0.8659273,-0.46255764,0.042215798,1.056517,-1.7810882,-0.73513883,-8.921081,8.859643,8.093292,0.9981156,-0.07977218,-0.9385886,-0.390614,0.10838873,0.9342023,-1.9479868,-0.7700112,-9.162993,9.062546,8.371676,False,1.9757826
-1.0,1.0,1.0,0.9981156,-0.07977218,-0.9385886,-0.390614,0.10838873,0.9342023,-1.9479868,-0.7700112,-9.162993,9.062546,8.371676,0.98184127,-0.08591958,-1.0126663,-0.31733036,0.17655358,0.8003012,-2.091145,-0.763437,-9.306044,9.212732,8.602146,False,1.8469622
-1.0,1.0,1.0,0.98184127,-0.08591958,-1.0126663,-0.31733036,0.17655358,0.8003012,-2.091145,-0.763437,-9.306044,9.212732,8.602146,0.96447706,-0.09188759,-1.0875462,-0.24301252,0.24633023,0.6517677,-2.223344,-0.7334029,-9.38457,9.330978,8.787556,False,1.7040005
-1.0,1.0,1.0,0.96447706,-0.09188759,-1.0875462,-0.24301252,0.24633023,0.6517677,-2.223344,-0.7334029,-9.38457,9.330978,8.787556,0.94614726,-0.09755489,-1.1628546,-0.16787036,0.31742382,0.49505198,-2.3364613,-0.6925184,-9.425876,9.425653,8.941264,False,1.5500715
-1.0,1.0,1.0,0.94614726,-0.09755489,-1.1628546,-0.16787036,0.31742382,0.49505198,-2.3364613,-0.6925184,-9.425876,9.425653,8.941264,0.9270243,-0.10287421,-1.2383791,-0.092061765,0.38962412,0.33606678,-2.4279585,-0.64807236,-9.445526,9.502716,9.070802,False,1.3920149
-1.0,1.0,1.0,0.9270243,-0.10287421,-1.2383791,-0.092061765,0.38962412,0.33606678,-2.4279585,-0.64807236,-9.445526,9.502716,9.070802,0.90725845,-0.107835434,-1.3139846,-0.015705332,0.462754,0.17523012,-2.5024045,-0.60339946,-9.450584,9.566421,9.179389,False,1.2322893
