Action_0,Old0,Old1,Old2,Old3,Observation_0,Observation_1,Observation_2,Observation_3,Done,Reward
1,0.06975252,0.42826742,0.018838689,-0.46615928,0.07831787,0.62311816,0.009515503,-0.7528453,False,1.0
1,0.07831787,0.62311816,0.009515503,-0.7528453,0.090780236,0.8181076,-0.005541402,-1.0425187,False,1.0
0,0.090780236,0.8181076,-0.005541402,-1.0425187,0.10714239,0.6230597,-0.026391774,-0.75158054,False,1.0
1,0.10714239,0.6230597,-0.026391774,-0.75158054,0.11960358,0.81853545,-0.041423384,-1.0524503,False,1.0
1,0.11960358,0.81853545,-0.041423384,-1.0524503,0.13597429,1.0141815,-0.06247239,-1.3578426,False,1.0
0,0.13597429,1.0141815,-0.06247239,-1.3578426,0.15625791,0.8198963,-0.08962924,-1.0853382,False,1.0
1,0.15625791,0.8198963,-0.08962924,-1.0853382,0.17265584,1.0160788,-0.11133601,-1.4047467,False,1.0
1,0.17265584,1.0160788,-0.11133601,-1.4047467,0.19297741,1.212393,-0.13943094,-1.7300601,False,1.0
1,0.19297741,1.212393,-0.13943094,-1.7300601,0.21722527,1.4088054,-0.17403214,-2.0626793,False,1.0
1,0.21722527,1.4088054,-0.17403214,-2.0626793,0.0056822896,-0.0027660616,-0.021957755,0.024358813,True,1.0
0,0.0056822896,-0.0027660616,-0.021957755,0.024358813,0.0056269686,-0.19756636,-0.021470578,0.3100337,False,1.0
0,0.0056269686,-0.19756636,-0.021470578,0.3100337,0.0016756416,-0.3923759,-0.015269904,0.5958688,False,1.0
0,0.0016756416,-0.3923759,-0.015269904,0.5958688,-0.006171876,-0.5872808,-0.0033525284,0.883703,False,1.0
0,-0.006171876,-0.5872808,-0.0033525284,0.883703,-0.017917491,-0.7823571,0.01432153,1.17533,False,1.0
0,-0.017917491,-0.7823571,0.01432153,1.17533,-0.033564635,-0.9776622,0.037828133,1.4724679,False,1.0
0,-0.033564635,-0.9776622,0.037828133,1.4724679,-0.05311788,-1.1732256,0.06727749,1.7767221,False,1.0
1,-0.05311788,-1.1732256,0.06727749,1.7767221,-0.07658239,-0.97892284,0.10281193,1.505692,False,1.0
0,-0.07658239,-0.97892284,0.10281193,1.505692,-0.096160844,-1.1751306,0.13292578,1.828623,False,1.0
0,-0.096160844,-1.1751306,0.13292578,1.828623,-0.119663455,-1.3714519,0.16949823,2.1594722,False,1.0
0,-0.119663455,-1.3714519,0.16949823,2.1594722,-0.035808764,0.035021413,-0.0447142,-0.0041650757,True,1.0
0,-0.035808764,0.035021413,-0.0447142,-0.0041650757,-0.035108335,-0.1594317,-0.044797502,0.2740814,False,1.0
0,-0.035108335,-0.1594317,-0.044797502,0.2740814,-0.038296968,-0.35388678,-0.039315876,0.55230534,False,1.0
0,-0.038296968,-0.35388678,-0.039315876,0.55230534,-0.045374703,-0.5484352,-0.028269768,0.83234656,False,1.0
1,-0.045374703,-0.5484352,-0.028269768,0.83234656,-0.056343406,-0.3529386,-0.011622837,0.53090864,False,1.0
0,-0.056343406,-0.3529386,-0.011622837,0.53090864,-0.063402176,-0.54789513,-0.0010046642,0.81990665,False,1.0
0,-0.063402176,-0.54789513,-0.0010046642,0.81990665,-0.07436008,-0.7430033,0.015393468,1.1122733,False,1.0
0,-0.07436008,-0.7430033,0.015393468,1.1122733,-0.089220144,-0.938324,0.037638932,1.4097452,False,1.0
0,-0.089220144,-0.938324,0.037638932,1.4097452,-0.10798662,-1.1338919,0.06583384,1.7139527,False,1.0
1,-0.10798662,-1.1338919,0.06583384,1.7139527,-0.13066447,-0.9395844,0.100112885,1.4424639,False,1.0
1,-0.13066447,-0.9395844,0.100112885,1.4424639,-0.14945616,-0.7458274,0.12896216,1.1826676,False,1.0
0,-0.14945616,-0.7458274,0.12896216,1.1826676,-0.16437271,-0.94236505,0.15261552,1.5128359,False,1.0
0,-0.16437271,-0.94236505,0.15261552,1.5128359,-0.18322001,-1.13897,0.18287224,1.8490105,False,1.0
1,-0.18322001,-1.13897,0.18287224,1.8490105,2.5905669e-05,-0.029003656,0.045098152,0.026788998,True,1.0
0,2.5905669e-05,-0.029003656,0.045098152,0.026788998,-0.00055416743,-0.22474234,0.04563393,0.3333529,False,1.0
1,-0.00055416743,-0.22474234,0.04563393,0.3333529,-0.0050490145,-0.030298606,0.05230099,0.055402637,False,1.0
1,-0.0050490145,-0.030298606,0.05230099,0.055402637,-0.0056549865,0.16403592,0.053409044,-0.22033104,False,1.0
0,-0.0056549865,0.16403592,0.053409044,-0.22033104,-0.0023742681,-0.03180717,0.049002424,0.08870947,False,1.0
0,-0.0023742681,-0.03180717,0.049002424,0.08870947,-0.0030104115,-0.227596,0.050776612,0.39644116,False,1.0
1,-0.0030104115,-0.227596,0.050776612,0.39644116,-0.007562332,-0.033229873,0.058705434,0.12018967,False,1.0
0,-0.007562332,-0.033229873,0.058705434,0.12018967,-0.008226929,-0.22914164,0.061109226,0.43080056,False,1.0
0,-0.008226929,-0.22914164,0.061109226,0.43080056,-0.012809762,-0.42507327,0.06972524,0.74210435,False,1.0
0,-0.012809762,-0.42507327,0.06972524,0.74210435,-0.021311227,-0.62108487,0.08456732,1.05589,False,1.0
0,-0.021311227,-0.62108487,0.08456732,1.05589,-0.033732925,-0.8172196,0.10568512,1.3738738,False,1.0
0,-0.033732925,-0.8172196,0.10568512,1.3738738,-0.05007732,-1.0134919,0.1331626,1.6976533,False,1.0
0,-0.05007732,-1.0134919,0.1331626,1.6976533,-0.07034716,-1.2098744,0.16711567,2.0286536,False,1.0
1,-0.07034716,-1.2098744,0.16711567,2.0286536,-0.09454465,-1.0168277,0.20768875,1.7920213,False,1.0
0,-0.09454465,-1.0168277,0.20768875,1.7920213,0.002739668,-0.038746856,0.03230289,0.006064642,True,1.0
1,0.002739668,-0.038746856,0.03230289,0.006064642,0.0019647307,0.15589729,0.03242418,-0.27625382,False,1.0
1,0.0019647307,0.15589729,0.03242418,-0.27625382,0.005082676,0.350542,0.026899105,-0.5585364,False,1.0
1,0.005082676,0.350542,0.026899105,-0.5585364,0.012093516,0.5452763,0.015728377,-0.8426247,False,1.0
0,0.012093516,0.5452763,0.015728377,-0.8426247,0.02299904,0.34994322,-0.0011241175,-0.54503745,False,1.0
1,0.02299904,0.34994322,-0.0011241175,-0.54503745,0.029997906,0.5450809,-0.012024866,-0.8380743,False,1.0
1,0.029997906,0.5450809,-0.012024866,-0.8380743,0.040899523,0.74036497,-0.028786352,-1.1345145,False,1.0
0,0.040899523,0.74036497,-0.028786352,-1.1345145,0.05570682,0.5456313,-0.051476642,-0.850997,False,1.0
0,0.05570682,0.5456313,-0.051476642,-0.850997,0.06661945,0.3512476,-0.068496585,-0.57493514,False,1.0
0,0.06661945,0.3512476,-0.068496585,-0.57493514,0.0736444,0.1571494,-0.07999529,-0.30459282,False,1.0
0,0.0736444,0.1571494,-0.07999529,-0.30459282,0.07678739,-0.036746815,-0.086087145,-0.038172126,False,1.0
0,0.07678739,-0.036746815,-0.086087145,-0.038172126,0.07605246,-0.23053554,-0.08685059,0.22615612,False,1.0
0,0.07605246,-0.23053554,-0.08685059,0.22615612,0.07144175,-0.4243158,-0.08232747,0.49022898,False,1.0
0,0.07144175,-0.4243158,-0.08232747,0.49022898,0.06295543,-0.61818576,-0.07252289,0.755872,False,1.0
1,0.06295543,-0.61818576,-0.07252289,0.755872,0.050591715,-0.4221431,-0.057405453,0.44127795,False,1.0
1,0.050591715,-0.4221431,-0.057405453,0.44127795,0.04214885,-0.22625777,-0.048579894,0.13106605,False,1.0
0,0.04214885,-0.22625777,-0.048579894,0.13106605,0.037623696,-0.42065138,-0.04595857,0.40803555,False,1.0
0,0.037623696,-0.42065138,-0.04595857,0.40803555,0.029210668,-0.6150926,-0.03779786,0.6858823,False,1.0
1,0.029210668,-0.6150926,-0.03779786,0.6858823,0.016908817,-0.41946685,-0.024080217,0.3815434,False,1.0
0,0.016908817,-0.41946685,-0.024080217,0.3815434,0.00851948,-0.61423874,-0.016449349,0.66653764,False,1.0
1,0.00851948,-0.61423874,-0.016449349,0.66653764,-0.0037652943,-0.4188919,-0.003118596,0.3687212,False,1.0
0,-0.0037652943,-0.4188919,-0.003118596,0.3687212,-0.012143132,-0.6139694,0.0042558275,0.6604191,False,1.0
0,-0.012143132,-0.6139694,0.0042558275,0.6604191,-0.024422519,-0.80915034,0.01746421,0.95443904,False,1.0
1,-0.024422519,-0.80915034,0.01746421,0.95443904,-0.040605523,-0.61426765,0.036552988,0.6672938,False,1.0
0,-0.040605523,-0.61426765,0.036552988,0.6672938,-0.052890874,-0.80987835,0.049898863,0.97125804,False,1.0
1,-0.052890874,-0.80987835,0.049898863,0.97125804,-0.069088444,-0.61546034,0.069324024,0.69465816,False,1.0
0,-0.069088444,-0.61546034,0.069324024,0.69465816,-0.08139765,-0.8114719,0.08321719,1.0083342,False,1.0
1,-0.08139765,-0.8114719,0.08321719,1.0083342,-0.09762709,-0.6175535,0.10338387,0.7429007,False,1.0
1,-0.09762709,-0.6175535,0.10338387,0.7429007,-0.109978154,-0.42399895,0.118241884,0.48445985,False,1.0
1,-0.109978154,-0.42399895,0.118241884,0.48445985,-0.11845814,-0.23072678,0.12793109,0.23125803,False,1.0
0,-0.11845814,-0.23072678,0.12793109,0.23125803,-0.12307267,-0.42742252,0.13255624,0.5613998,False,1.0
0,-0.12307267,-0.42742252,0.13255624,0.5613998,-0.13162112,-0.6241312,0.14378424,0.8927319,False,1.0
1,-0.13162112,-0.6241312,0.14378424,0.8927319,-0.14410375,-0.43122146,0.16163889,0.64848036,False,1.0
0,-0.14410375,-0.43122146,0.16163889,0.64848036,-0.15272819,-0.62818205,0.1746085,0.98738533,False,1.0
1,-0.15272819,-0.62818205,0.1746085,0.98738533,-0.16529183,-0.4357733,0.1943562,0.75423515,False,1.0
1,-0.16529183,-0.4357733,0.1943562,0.75423515,0.008511614,-0.025103534,-0.022329045,0.013415102,True,1.0
0,0.008511614,-0.025103534,-0.022329045,0.013415102,0.008009544,-0.21989825,-0.022060743,0.29897016,False,1.0
0,0.008009544,-0.21989825,-0.022060743,0.29897016,0.0036115786,-0.4146989,-0.01608134,0.5846147,False,1.0
0,0.0036115786,-0.4146989,-0.01608134,0.5846147,-0.0046823993,-0.60959196,-0.0043890467,0.87218875,False,1.0
0,-0.0046823993,-0.60959196,-0.0043890467,0.87218875,-0.016874239,-0.80465394,0.013054728,1.1634885,False,1.0
1,-0.016874239,-0.80465394,0.013054728,1.1634885,-0.032967318,-0.6097044,0.036324497,0.8749271,False,1.0
0,-0.032967318,-0.6097044,0.036324497,0.8749271,-0.045161404,-0.80530083,0.05382304,1.1788052,False,1.0
0,-0.045161404,-0.80530083,0.05382304,1.1788052,-0.06126742,-1.0010788,0.07739914,1.4878633,False,1.0
1,-0.06126742,-1.0010788,0.07739914,1.4878633,-0.08128899,-0.80698043,0.10715641,1.22032,False,1.0
0,-0.08128899,-0.80698043,0.10715641,1.22032,-0.097428605,-1.0033077,0.13156281,1.5445654,False,1.0
1,-0.097428605,-1.0033077,0.13156281,1.5445654,-0.11749476,-0.809989,0.16245413,1.2956613,False,1.0
1,-0.11749476,-0.809989,0.16245413,1.2956613,-0.13369454,-0.6172601,0.18836735,1.0579262,False,1.0
0,-0.13369454,-0.6172601,0.18836735,1.0579262,0.00022649765,0.0124573335,0.0054036267,0.035328243,True,1.0
0,0.00022649765,0.0124573335,0.0054036267,0.035328243,0.0004756443,-0.1827417,0.0061101913,0.32971114,False,1.0
1,0.0004756443,-0.1827417,0.0061101913,0.32971114,-0.0031791895,0.012292743,0.012704413,0.03896135,False,1.0
1,-0.0031791895,0.012292743,0.012704413,0.03896135,-0.0029333346,0.20723021,0.013483641,-0.24968627,False,1.0
0,-0.0029333346,0.20723021,0.013483641,-0.24968627,0.0012112698,0.011918321,0.008489916,0.04721898,False,1.0
1,0.0012112698,0.011918321,0.008489916,0.04721898,0.0014496362,0.2069175,0.009434296,-0.2427732,False,1.0
1,0.0014496362,0.2069175,0.009434296,-0.2427732,0.005587986,0.40190342,0.0045788316,-0.53246546,False,1.0
1,0.005587986,0.40190342,0.0045788316,-0.53246546,0.013626054,0.59696066,-0.006070477,-0.8237021,False,1.0
1,0.013626054,0.59696066,-0.006070477,-0.8237021,0.025565267,0.7921651,-0.022544518,-1.118288,False,1.0
1,0.025565267,0.7921651,-0.022544518,-1.118288,0.04140857,0.9875755,-0.04491028,-1.4179566,False,1.0
1,0.04140857,0.9875755,-0.04491028,-1.4179566,0.06116008,1.1832237,-0.07326941,-1.7243322,False,1.0
1,0.06116008,1.1832237,-0.07326941,-1.7243322,0.084824555,1.3791035,-0.107756056,-2.0388856,False,1.0
1,0.084824555,1.3791035,-0.107756056,-2.0388856,0.11240663,1.5751568,-0.14853376,-2.3628788,False,1.0
1,0.11240663,1.5751568,-0.14853376,-2.3628788,0.14390977,1.7712574,-0.19579133,-2.6972992,False,1.0
1,0.14390977,1.7712574,-0.19579133,-2.6972992,-0.02632705,0.029364195,0.02834202,-0.04794718,True,1.0
0,-0.02632705,0.029364195,0.02834202,-0.04794718,-0.025739765,-0.16615245,0.027383076,0.25354144,False,1.0
1,-0.025739765,-0.16615245,0.027383076,0.25354144,-0.029062813,0.028567985,0.032453906,-0.03038007,False,1.0
0,-0.029062813,0.028567985,0.032453906,-0.03038007,-0.028491454,-0.16700397,0.031846303,0.2723631,False,1.0
0,-0.028491454,-0.16700397,0.031846303,0.2723631,-0.031831533,-0.36256552,0.037293565,0.5749179,False,1.0
0,-0.031831533,-0.36256552,0.037293565,0.5749179,-0.039082844,-0.55818987,0.048791923,0.8791122,False,1.0
1,-0.039082844,-0.55818987,0.048791923,0.8791122,-0.05024664,-0.36376363,0.06637417,0.602159,False,1.0
0,-0.05024664,-0.36376363,0.06637417,0.602159,-0.057521913,-0.5597481,0.078417346,0.9149881,False,1.0
0,-0.057521913,-0.5597481,0.078417346,0.9149881,-0.068716876,-0.75583804,0.096717104,1.2312502,False,1.0
1,-0.068716876,-0.75583804,0.096717104,1.2312502,-0.083833635,-0.5620839,0.12134211,0.9703678,False,1.0
1,-0.083833635,-0.5620839,0.12134211,0.9703678,-0.09507531,-0.3687812,0.14074947,0.71813285,False,1.0
0,-0.09507531,-0.3687812,0.14074947,0.71813285,-0.10245094,-0.56554127,0.15511213,1.0515982,False,1.0
1,-0.10245094,-0.56554127,0.15511213,1.0515982,-0.11376176,-0.37277833,0.1761441,0.8113455,False,1.0
0,-0.11376176,-0.37277833,0.1761441,0.8113455,-0.121217325,-0.5698192,0.19237101,1.1538525,False,1.0
1,-0.121217325,-0.5698192,0.19237101,1.1538525,0.022857595,0.008237757,0.024076488,-0.025927901,True,1.0
0,0.022857595,0.008237757,0.024076488,-0.025927901,0.02302235,-0.18722102,0.02355793,0.27425313,False,1.0
0,0.02302235,-0.18722102,0.02355793,0.27425313,0.01927793,-0.382671,0.029042993,0.57427216,False,1.0
0,0.01927793,-0.382671,0.029042993,0.57427216,0.01162451,-0.5781878,0.040528435,0.8759611,False,1.0
0,0.01162451,-0.5781878,0.040528435,0.8759611,6.0753897e-05,-0.7738365,0.05804766,1.1811053,False,1.0
1,6.0753897e-05,-0.7738365,0.05804766,1.1811053,-0.015415976,-0.5795141,0.08166976,0.907169,False,1.0
1,-0.015415976,-0.5795141,0.08166976,0.907169,-0.027006257,-0.38558716,0.09981314,0.6412324,False,1.0
0,-0.027006257,-0.38558716,0.09981314,0.6412324,-0.034718,-0.5819484,0.11263779,0.96360457,False,1.0
0,-0.034718,-0.5819484,0.11263779,0.96360457,-0.04635697,-0.7783887,0.13190988,1.2894433,False,1.0
1,-0.04635697,-0.7783887,0.13190988,1.2894433,-0.06192474,-0.5851679,0.15769874,1.0407991,False,1.0
1,-0.06192474,-0.5851679,0.15769874,1.0407991,-0.0736281,-0.39245206,0.17851472,0.801484,False,1.0
0,-0.0736281,-0.39245206,0.17851472,0.801484,-0.081477135,-0.5895142,0.1945444,1.1445849,False,1.0
1,-0.081477135,-0.5895142,0.1945444,1.1445849,0.0146587975,0.009463526,0.037452545,0.042186942,True,1.0
0,0.0146587975,0.009463526,0.037452545,0.042186942,0.014848068,-0.1861749,0.038296282,0.34644723,False,1.0
1,0.014848068,-0.1861749,0.038296282,0.34644723,0.01112457,0.008381978,0.045225225,0.06608224,False,1.0
0,0.01112457,0.008381978,0.045225225,0.06608224,0.01129221,-0.18735822,0.04654687,0.37268397,False,1.0
1,0.01129221,-0.18735822,0.04654687,0.37268397,0.0075450456,0.0070726424,0.05400055,0.09503341,False,1.0
0,0.0075450456,0.0070726424,0.05400055,0.09503341,0.0076864986,-0.18878,0.05590122,0.40425256,False,1.0
0,0.0076864986,-0.18878,0.05590122,0.40425256,0.0039108987,-0.38464832,0.06398627,0.71402246,False,1.0
1,0.0039108987,-0.38464832,0.06398627,0.71402246,-0.0037820674,-0.19046783,0.07826672,0.44214693,False,1.0
1,-0.0037820674,-0.19046783,0.07826672,0.44214693,-0.007591424,0.0034643859,0.087109655,0.17512605,False,1.0
0,-0.007591424,0.0034643859,0.087109655,0.17512605,-0.0075221364,-0.19278921,0.09061217,0.49396813,False,1.0
1,-0.0075221364,-0.19278921,0.09061217,0.49396813,-0.01137792,0.0009457916,0.10049154,0.23116139,False,1.0
0,-0.01137792,0.0009457916,0.10049154,0.23116139,-0.011359004,-0.19545779,0.105114765,0.55377525,False,1.0
0,-0.011359004,-0.19545779,0.105114765,0.55377525,-0.01526816,-0.39188653,0.11619027,0.87763894,False,1.0
0,-0.01526816,-0.39188653,0.11619027,0.87763894,-0.02310589,-0.5883795,0.13374305,1.2044742,False,1.0
0,-0.02310589,-0.5883795,0.13374305,1.2044742,-0.034873478,-0.7849523,0.15783253,1.5359035,False,1.0
1,-0.034873478,-0.7849523,0.15783253,1.5359035,-0.050572522,-0.59204346,0.1885506,1.2963473,False,1.0
0,-0.050572522,-0.59204346,0.1885506,1.2963473,0.041061107,0.018292952,0.036966745,-0.04487697,True,1.0
1,0.041061107,0.018292952,0.036966745,-0.04487697,0.041426968,0.21286583,0.036069207,-0.32567114,False,1.0
0,0.041426968,0.21286583,0.036069207,-0.32567114,0.045684285,0.01724942,0.029555785,-0.021835327,False,1.0
0,0.045684285,0.01724942,0.029555785,-0.021835327,0.046029273,-0.17828365,0.029119078,0.2800243,False,1.0
0,0.046029273,-0.17828365,0.029119078,0.2800243,0.0424636,-0.37380862,0.034719564,0.5817472,False,1.0
0,0.0424636,-0.37380862,0.034719564,0.5817472,0.034987427,-0.56939936,0.046354506,0.885162,False,1.0
0,0.034987427,-0.56939936,0.046354506,0.885162,0.02359944,-0.76511896,0.064057745,1.1920494,False,1.0
0,0.02359944,-0.76511896,0.064057745,1.1920494,0.008297062,-0.9610096,0.08789873,1.5041027,False,1.0
1,0.008297062,-0.9610096,0.08789873,1.5041027,-0.01092313,-0.7670574,0.117980786,1.2401066,False,1.0
0,-0.01092313,-0.7670574,0.117980786,1.2401066,-0.026264278,-0.96348,0.14278291,1.5672982,False,1.0
0,-0.026264278,-0.96348,0.14278291,1.5672982,-0.045533877,-1.1599898,0.17412888,1.9008989,False,1.0
0,-0.045533877,-1.1599898,0.17412888,1.9008989,-0.032093205,0.037806753,0.02571844,-0.04545907,True,1.0
0,-0.032093205,0.037806753,0.02571844,-0.04545907,-0.03133707,-0.15767436,0.024809258,0.255226,False,1.0
1,-0.03133707,-0.15767436,0.024809258,0.255226,-0.03449056,0.037084743,0.029913777,-0.029529542,False,1.0
0,-0.03449056,0.037084743,0.029913777,-0.029529542,-0.033748865,-0.15845312,0.029323187,0.27243936,False,1.0
1,-0.033748865,-0.15845312,0.029323187,0.27243936,-0.03691793,0.036238402,0.034771975,-0.010852575,False,1.0
0,-0.03691793,0.036238402,0.034771975,-0.010852575,-0.036193162,-0.15936452,0.034554925,0.29259533,False,1.0
0,-0.036193162,-0.15936452,0.034554925,0.29259533,-0.039380454,-0.35496166,0.04040683,0.595973,False,1.0
1,-0.039380454,-0.35496166,0.04040683,0.595973,-0.046479687,-0.16042782,0.05232629,0.3162868,False,1.0
0,-0.046479687,-0.16042782,0.05232629,0.3162868,-0.049688242,-0.35625455,0.05865203,0.6250018,False,1.0
0,-0.049688242,-0.35625455,0.05865203,0.6250018,-0.056813333,-0.5521441,0.07115206,0.93556464,False,1.0
1,-0.056813333,-0.5521441,0.07115206,0.93556464,-0.067856215,-0.35805023,0.08986335,0.6660615,False,1.0
0,-0.067856215,-0.35805023,0.08986335,0.6660615,-0.07501722,-0.55429953,0.10318458,0.98563194,False,1.0
0,-0.07501722,-0.55429953,0.10318458,0.98563194,-0.086103216,-0.75064075,0.12289722,1.3088598,False,1.0
0,-0.086103216,-0.75064075,0.12289722,1.3088598,-0.10111603,-0.94708663,0.14907442,1.6373471,False,1.0
0,-0.10111603,-0.94708663,0.14907442,1.6373471,-0.12005776,-1.1436093,0.18182136,1.9725274,False,1.0
0,-0.12005776,-1.1436093,0.18182136,1.9725274,-0.026022851,-0.035674393,0.019355621,0.0045337565,True,1.0
0,-0.026022851,-0.035674393,0.019355621,0.0045337565,-0.02673634,-0.2310685,0.019446297,0.3032602,False,1.0
0,-0.02673634,-0.2310685,0.019446297,0.3032602,-0.03135771,-0.4264621,0.0255115,0.60201204,False,1.0
0,-0.03135771,-0.4264621,0.0255115,0.60201204,-0.03988695,-0.62193143,0.03755174,0.9026202,False,1.0
1,-0.03988695,-0.62193143,0.03755174,0.9026202,-0.05232558,-0.42733777,0.05560414,0.62197304,False,1.0
1,-0.05232558,-0.42733777,0.05560414,0.62197304,-0.060872335,-0.23303458,0.068043604,0.3473079,False,1.0
0,-0.060872335,-0.23303458,0.068043604,0.3473079,-0.06553303,-0.42905504,0.074989766,0.6606476,False,1.0
0,-0.06553303,-0.42905504,0.074989766,0.6606476,-0.07411413,-0.625136,0.088202715,0.9759687,False,1.0
1,-0.07411413,-0.625136,0.088202715,0.9759687,-0.08661685,-0.4313007,0.10772209,0.7122439,False,1.0
1,-0.08661685,-0.4313007,0.10772209,0.7122439,-0.095242865,-0.23782216,0.121966965,0.4553174,False,1.0
0,-0.095242865,-0.23782216,0.121966965,0.4553174,-0.09999931,-0.43443844,0.13107331,0.78382033,False,1.0
0,-0.09999931,-0.43443844,0.13107331,0.78382033,-0.10868808,-0.6310946,0.14674972,1.1146995,False,1.0
1,-0.10868808,-0.6310946,0.14674972,1.1146995,-0.121309966,-0.4381717,0.1690437,0.8714154,False,1.0
1,-0.121309966,-0.4381717,0.1690437,0.8714154,-0.1300734,-0.24570216,0.18647201,0.6362887,False,1.0
1,-0.1300734,-0.24570216,0.18647201,0.6362887,-0.13498744,-0.05360283,0.19919778,0.40764055,False,1.0
0,-0.13498744,-0.05360283,0.19919778,0.40764055,-0.1360595,-0.25090918,0.2073506,0.7559253,False,1.0
0,-0.1360595,-0.25090918,0.2073506,0.7559253,0.031207707,-0.045423295,-0.02986436,-0.027250743,True,1.0
1,0.031207707,-0.045423295,-0.02986436,-0.027250743,0.03029924,0.15011393,-0.030409375,-0.3292046,False,1.0
1,0.03029924,0.15011393,-0.030409375,-0.3292046,0.033301517,0.34565526,-0.036993466,-0.63131994,False,1.0
0,0.033301517,0.34565526,-0.036993466,-0.63131994,0.04021462,0.15106848,-0.049619865,-0.35051313,False,1.0
0,0.04021462,0.15106848,-0.049619865,-0.35051313,0.04323599,-0.04331395,-0.056630127,-0.07388061,False,1.0
1,0.04323599,-0.04331395,-0.056630127,-0.07388061,0.042369712,0.1525722,-0.05810774,-0.38387918,False,1.0
0,0.042369712,0.1525722,-0.05810774,-0.38387918,0.045421157,-0.041678682,-0.065785326,-0.11006871,False,1.0
1,0.045421157,-0.041678682,-0.065785326,-0.11006871,0.044587582,0.15432124,-0.0679867,-0.42275962,False,1.0
1,0.044587582,0.15432124,-0.0679867,-0.42275962,0.047674008,0.35033715,-0.07644189,-0.73607695,False,1.0
1,0.047674008,0.35033715,-0.07644189,-0.73607695,0.05468075,0.5464271,-0.09116343,-1.0518049,False,1.0
