Action_0,Action_1,Action_2,Old0,Old1,Old2,Old3,Old4,Old5,Old6,Old7,Old8,Old9,Old10,Observation_0,Observation_1,Observation_2,Observation_3,Observation_4,Observation_5,Observation_6,Observation_7,Observation_8,Observation_9,Observation_10,Done,Reward
-0.4411944,0.8787466,-0.92132115,0.9723517,-1.5117327,-0.89489895,-0.34970945,0.12526405,0.57537323,0.21178119,-0.16425398,-2.8841896,4.834362,-1.7668177,0.9732966,-1.513831,-0.9229906,-0.29972735,0.09859633,0.36907172,0.07008608,-0.29873842,-3.8047516,6.9393,-4.178396,False,0.4546609
-0.6925786,-0.5438148,1.0,0.9732966,-1.513831,-0.9229906,-0.29972735,0.09859633,0.36907172,0.07008608,-0.29873842,-3.8047516,6.9393,-4.178396,0.97303975,-1.5184783,-0.9494419,-0.269155,0.09209359,0.29903045,-0.060380932,-0.7636679,-3.085841,2.2798429,0.8003827,False,0.2740078
1.0,-0.6481248,-1.0,0.97303975,-1.5184783,-0.9494419,-0.269155,0.09209359,0.29903045,-0.060380932,-0.7636679,-3.085841,2.2798429,0.8003827,0.97416824,-1.5154045,-0.94838846,-0.26436308,0.08641179,0.12262824,0.27900052,0.9301269,1.7252928,-0.2517748,-1.4968503,False,0.248698
-0.017369386,0.12359051,0.14617231,0.97416824,-1.5154045,-0.94838846,-0.26436308,0.08641179,0.12262824,0.27900052,0.9301269,1.7252928,-0.2517748,-1.4968503,0.9764997,-1.5100557,-0.9395005,-0.26523757,0.07771813,-0.09210929,0.23785071,0.5512581,0.8015427,-0.05843651,-0.83213806,False,-0.046074077
0.6998071,-0.7282793,-0.3076425,0.9764997,-1.5100557,-0.9395005,-0.26523757,0.07771813,-0.09210929,0.23785071,0.5512581,0.8015427,-0.05843651,-0.83213806,0.9769651,-1.5016601,-0.9201584,-0.27850455,0.072993025,-0.305615,-0.061874032,1.2845901,3.2167208,-2.436424,-0.53027934,False,-0.21749638
0.5889451,1.0,1.0,0.9769651,-1.5016601,-0.9201584,-0.27850455,0.072993025,-0.305615,-0.061874032,1.2845901,3.2167208,-2.436424,-0.53027934,0.9759526,-1.4900448,-0.90021974,-0.28939927,0.07538574,-0.109123155,-0.10726425,1.5574028,2.1573231,-0.7963129,0.75647116,False,-0.22387682
0.53179866,0.08470437,0.65120393,0.9759526,-1.4900448,-0.90021974,-0.28939927,0.07538574,-0.109123155,-0.10726425,1.5574028,2.1573231,-0.7963129,0.75647116,0.97563607,-1.4766551,-0.88033926,-0.29950207,0.087152585,0.07256462,-0.012004518,1.7316401,2.6348588,-1.4778537,1.7684332,False,0.02244049
-1.0,0.83555466,0.31575647,0.97563607,-1.4766551,-0.88033926,-0.29950207,0.087152585,0.07256462,-0.012004518,1.7316401,2.6348588,-1.4778537,1.7684332,0.9764687,-1.473069,-0.8846053,-0.2903214,0.09502002,0.30324844,0.25101984,-0.19578166,-2.1050258,2.4090095,0.64054996,False,0.21551135
-1.0,0.9931323,-0.14482117,0.9764687,-1.473069,-0.8846053,-0.2903214,0.09502002,0.30324844,0.25101984,-0.19578166,-2.1050258,2.4090095,0.64054996,0.9808043,-1.4804857,-0.9171096,-0.2543498,0.0903618,0.4290122,0.6888264,-1.2754418,-5.0301604,5.5252905,-1.160708,False,0.39167392
0.20786072,-1.0,1.0,0.9808043,-1.4804857,-0.9171096,-0.2543498,0.0903618,0.4290122,0.6888264,-1.2754418,-5.0301604,5.5252905,-1.160708,0.986568,-1.4853569,-0.9358465,-0.24389113,0.10482201,0.20390509,0.6910063,-0.30580088,-1.0417852,-0.72327465,3.2356958,False,0.28086463
-0.7493809,1.0,0.011084726,0.986568,-1.4853569,-0.9358465,-0.24389113,0.10482201,0.20390509,0.6910063,-0.30580088,-1.0417852,-0.72327465,3.2356958,0.99237776,-1.4921646,-0.9591452,-0.22762509,0.11698498,0.76369786,0.7720219,-1.1069262,-3.8080285,3.3398073,0.77631694,False,0.5148827
-0.49098277,0.100838974,1.0,0.99237776,-1.4921646,-0.9591452,-0.22762509,0.11698498,0.76369786,0.7720219,-1.1069262,-3.8080285,3.3398073,0.77631694,0.9978948,-1.5011406,-0.9884727,-0.20950206,0.13689238,0.85822594,0.6060191,-1.1261767,-3.6316462,1.7819414,3.3499744,False,0.85441995
-0.0039808415,-0.5817307,0.094557025,0.9978948,-1.5011406,-0.9884727,-0.20950206,0.13689238,0.85822594,0.6060191,-1.1261767,-3.6316462,1.7819414,3.3499744,1.0021945,-1.5070641,-1.0059686,-0.20624201,0.16398664,0.8079011,0.5262279,-0.5722963,-1.4802526,-0.29626518,3.412888,False,0.8347714
-0.9367001,1.0,1.0,1.0021945,-1.5070641,-1.0059686,-0.20624201,0.16398664,0.8079011,0.5262279,-0.5722963,-1.4802526,-0.29626518,3.412888,1.0066704,-1.5167485,-1.0352664,-0.1933306,0.19270247,1.0449455,0.5958063,-1.5071616,-4.7284117,2.5539985,3.7236328,False,0.91353464
-1.0,-1.0,-1.0,1.0066704,-1.5167485,-1.0352664,-0.1933306,0.19270247,1.0449455,0.5958063,-1.5071616,-4.7284117,2.5539985,3.7236328,1.0114725,-1.5319961,-1.0701736,-0.17772481,0.2106217,0.9745085,0.578128,-2.1374772,-4.206252,1.6129792,1.4615983,False,1.0533693
-0.64563245,1.0,-0.28028437,1.0114725,-1.5319961,-1.0701736,-0.17772481,0.2106217,0.9745085,0.578128,-2.1374772,-4.206252,1.6129792,1.4615983,1.0154388,-1.5488831,-1.1113647,-0.14887442,0.2111921,0.8871622,0.43287933,-2.0621145,-5.5914884,4.583675,-0.5907272,False,0.900496
0.5266792,0.47992596,-0.17571077,1.0154388,-1.5488831,-1.1113647,-0.14887442,0.2111921,0.8871622,0.43287933,-2.0621145,-5.5914884,4.583675,-0.5907272,1.0182441,-1.5561248,-1.1398532,-0.11854488,0.20493281,0.56498873,0.32448032,-0.31661803,-2.5408409,3.4364452,-0.91877353,False,0.70188165
-1.0,1.0,-0.14153375,1.0182441,-1.5561248,-1.1398532,-0.11854488,0.20493281,0.56498873,0.32448032,-0.31661803,-2.5408409,3.4364452,-0.91877353,1.020727,-1.5636201,-1.1749716,-0.076669924,0.19287613,0.65884495,0.30680203,-1.2310705,-5.272235,6.1150203,-1.7924603,False,0.57393587
0.313646,1.0,0.6751349,1.020727,-1.5636201,-1.1749716,-0.076669924,0.19287613,0.65884495,0.30680203,-1.2310705,-5.272235,6.1150203,-1.7924603,1.0233557,-1.5666507,-1.2066802,-0.033667516,0.1872339,0.777412,0.34066552,0.06374078,-3.3172183,5.062596,-0.15045692,False,0.7444072
1.0,-0.6808145,-0.3014762,1.0233557,-1.5666507,-1.2066802,-0.033667516,0.1872339,0.777412,0.34066552,0.06374078,-3.3172183,5.062596,-0.15045692,1.0256938,-1.5571213,-1.2066153,-0.016792702,0.18960437,0.3199562,0.24373353,1.7300601,1.615497,0.64572203,0.49450517,False,0.54656243
-0.83757436,1.0,0.64588904,1.0256938,-1.5571213,-1.2066153,-0.016792702,0.18960437,0.3199562,0.24373353,1.7300601,1.615497,0.64572203,0.49450517,1.0268937,-1.5513117,-1.2156235,0.0032086088,0.19730654,0.3151783,0.10869762,0.24208991,-2.3165271,3.158329,1.3462149,False,0.22659548
-0.28411674,0.3302418,-0.22023283,1.0268937,-1.5513117,-1.2156235,0.0032086088,0.19730654,0.3151783,0.10869762,0.24208991,-2.3165271,3.158329,1.3462149,1.0270873,-1.5503318,-1.2239671,0.010438312,0.21055642,0.428079,-0.023590967,0.012158131,-0.35891816,-0.39306822,1.8579935,False,0.4352183
-0.057331894,-1.0,-1.0,1.0270873,-1.5503318,-1.2239671,0.010438312,0.21055642,0.428079,-0.023590967,0.012158131,-0.35891816,-0.39306822,1.8579935,1.0276599,-1.5511312,-1.2165283,-0.005257374,0.21722797,0.12954128,0.14930992,-0.20650943,1.2550588,-2.2330287,0.04291749,False,0.22334883
0.86771864,-0.36183992,0.49454927,1.0276599,-1.5511312,-1.2165283,-0.005257374,0.21722797,0.12954128,0.14930992,-0.20650943,1.2550588,-2.2330287,0.04291749,1.0290636,-1.5475103,-1.1956047,-0.033527214,0.22532666,-0.14157566,0.14811544,0.79218584,3.2807446,-4.1581264,1.4901253,False,-0.037680987
-1.0,-0.9524936,0.86282575,1.0290636,-1.5475103,-1.1956047,-0.033527214,0.22532666,-0.14157566,0.14811544,0.79218584,3.2807446,-4.1581264,1.4901253,1.0290505,-1.5511959,-1.1849798,-0.07014135,0.25064865,0.04883181,-0.08229963,-1.111277,0.36161494,-4.794939,3.981925,False,-0.09159301
-0.07937045,-0.968651,-1.0,1.0290505,-1.5511959,-1.1849798,-0.07014135,0.25064865,0.04883181,-0.08229963,-1.111277,0.36161494,-4.794939,3.981925,1.0282679,-1.5603261,-1.1782136,-0.10483304,0.26426673,0.37095302,-0.10218771,-1.1745707,1.0717036,-4.178031,0.5786585,False,0.30148962
-0.97977173,-1.0,1.0,1.0282679,-1.5603261,-1.1782136,-0.10483304,0.26426673,0.37095302,-0.10218771,-1.1745707,1.0717036,-4.178031,0.5786585,1.0262836,-1.5765433,-1.1806409,-0.14536385,0.28693637,0.26412925,-0.3489074,-2.4635708,-1.011956,-5.496409,3.9680288,False,0.27253455
0.29622418,0.939479,0.55834955,1.0262836,-1.5765433,-1.1806409,-0.14536385,0.28693637,0.26412925,-0.3489074,-2.4635708,-1.011956,-5.496409,3.9680288,1.0236402,-1.5912577,-1.1906965,-0.17216338,0.31001186,0.7031079,-0.2830916,-1.4843352,-1.3497317,-2.2587898,2.3948083,False,0.5398778
0.20920236,-0.13785915,-0.046389353,1.0236402,-1.5912577,-1.1906965,-0.17216338,0.31001186,0.7031079,-0.2830916,-1.4843352,-1.3497317,-2.2587898,2.3948083,1.021897,-1.5997068,-1.196172,-0.18931873,0.32413045,0.52860934,-0.17869411,-0.83479875,-0.3623452,-2.0660043,1.4734242,False,0.6359874
-0.63485533,-0.15481316,0.10007643,1.021897,-1.5997068,-1.196172,-0.18931873,0.32413045,0.52860934,-0.17869411,-0.83479875,-0.3623452,-2.0660043,1.4734242,1.0208184,-1.6101141,-1.207195,-0.20058921,0.33420932,0.5591731,-0.11496864,-1.5316269,-1.851657,-1.1053174,1.1446654,False,0.49546614
1.0,-1.0,-0.66479945,1.0208184,-1.6101141,-1.207195,-0.20058921,0.33420932,0.5591731,-0.11496864,-1.5316269,-1.851657,-1.1053174,1.1446654,1.0201381,-1.6132021,-1.1978352,-0.22447316,0.33736247,0.32766807,-0.08892899,0.17170379,2.645303,-3.919613,-0.007151842,False,0.47603616
-1.0,-1.0,-0.86276203,1.0201381,-1.6132021,-1.1978352,-0.22447316,0.33736247,0.32766807,-0.08892899,0.17170379,2.645303,-3.919613,-0.007151842,1.017926,-1.6208493,-1.1910777,-0.25015652,0.33043975,0.07798457,-0.41723165,-1.5316864,-0.0386051,-2.9156046,-1.3184649,False,0.1305018
0.55018365,-0.76176023,1.0,1.017926,-1.6208493,-1.1910777,-0.25015652,0.33043975,0.07798457,-0.41723165,-1.5316864,-0.0386051,-2.9156046,-1.3184649,1.0137297,-1.6280146,-1.1792479,-0.29101813,0.33854523,0.14090377,-0.549998,-0.5894608,2.2356958,-6.145341,2.1359427,False,0.08012742
1.0,-0.3037127,0.3970917,1.0137297,-1.6280146,-1.1792479,-0.29101813,0.33854523,0.14090377,-0.549998,-0.5894608,2.2356958,-6.145341,2.1359427,1.0095295,-1.6267471,-1.1514595,-0.3421,0.3550786,0.3342676,-0.5133275,0.5430633,4.0686393,-6.4963403,2.0816257,False,0.30027506
-1.0,1.0,1.0,1.0095295,-1.6267471,-1.1514595,-0.3421,0.3550786,0.3342676,-0.5133275,0.5430633,4.0686393,-6.4963403,2.0816257,1.005585,-1.6323307,-1.1504357,-0.36706075,0.3726697,0.61894184,-0.46053153,-1.2805372,-1.8032622,-1.4350177,2.3342872,False,0.46203634
1.0,1.0,-1.0,1.005585,-1.6323307,-1.1504357,-0.36706075,0.3726697,0.61894184,-0.46053153,-1.2805372,-1.8032622,-1.4350177,2.3342872,1.0030525,-1.6331719,-1.1544511,-0.36252737,0.36562195,0.6460864,-0.23531245,0.51895547,0.15759386,1.5704293,-2.4669127,False,0.7179749
0.045450624,0.6515687,0.41704577,1.0030525,-1.6331719,-1.1544511,-0.36252737,0.36562195,0.6460864,-0.23531245,0.51895547,0.15759386,1.5704293,-2.4669127,1.001544,-1.629141,-1.1578157,-0.3485149,0.35205516,0.16257237,-0.15510315,0.51281697,-0.69849676,1.8394392,-1.3241998,False,0.30979902
0.5617038,-0.27798486,-0.85908544,1.001544,-1.629141,-1.1578157,-0.3485149,0.35205516,0.16257237,-0.15510315,0.51281697,-0.69849676,1.8394392,-1.3241998,1.001897,-1.6214368,-1.1521952,-0.3407039,0.3339975,-0.21304287,0.16525622,1.1721272,1.3972462,0.55376863,-2.786781,False,-0.049553998
-0.7798172,-0.5857785,1.0,1.001897,-1.6214368,-1.1521952,-0.3407039,0.3339975,-0.21304287,0.16525622,1.1721272,1.3972462,0.55376863,-2.786781,1.0032007,-1.6197207,-1.1508257,-0.34779048,0.33311927,-0.16623794,0.11281858,-0.27889207,-0.43071976,-1.577313,1.2116636,False,-0.27658057
0.00043648994,-1.0,-0.8081346,1.0032007,-1.6197207,-1.1508257,-0.34779048,0.33311927,-0.16623794,0.11281858,-0.27889207,-0.43071976,-1.577313,1.2116636,1.003505,-1.6216972,-1.1459996,-0.3655143,0.33271244,0.30916113,-0.009078043,-0.26172766,1.1006986,-2.5938292,-0.6680677,False,0.16441849
0.76253474,0.3586903,-1.0,1.003505,-1.6216972,-1.1459996,-0.3655143,0.33271244,0.30916113,-0.009078043,-0.26172766,1.1006986,-2.5938292,-0.6680677,1.0025235,-1.6186771,-1.1325936,-0.37598482,0.31085923,-0.08713727,-0.18872774,0.72102493,1.9365256,-0.6857426,-3.7068448,False,0.14468168
-0.6500719,-0.44347385,-0.5218061,1.0025235,-1.6186771,-1.1325936,-0.37598482,0.31085923,-0.08713727,-0.18872774,0.72102493,1.9365256,-0.6857426,-3.7068448,1.0003791,-1.6194216,-1.1283278,-0.38032183,0.2835411,-0.5327938,-0.2935433,-0.51344275,-0.11836297,-0.47979933,-3.3485985,False,-0.45220485
1.0,0.9462296,-1.0,1.0003791,-1.6194216,-1.1283278,-0.38032183,0.2835411,-0.5327938,-0.2935433,-0.51344275,-0.11836297,-0.47979933,-3.3485985,0.9987904,-1.6158786,-1.1207712,-0.37265694,0.2398347,-0.26268467,-0.13428934,0.94931775,1.5095456,1.6816919,-6.518929,False,-0.34633172
1.0,0.94672614,-0.5305406,0.9987904,-1.6158786,-1.1207712,-0.37265694,0.2398347,-0.26268467,-0.13428934,0.94931775,1.5095456,1.6816919,-6.518929,0.99806845,-1.6028497,-1.1034727,-0.35514772,0.18498766,-0.5786618,-0.08026902,1.9961689,2.4860404,2.4741056,-7.000223,False,-0.43252048
0.51605296,-0.70407957,0.6402464,0.99806845,-1.6028497,-1.1034727,-0.35514772,0.18498766,-0.5786618,-0.08026902,1.9961689,2.4860404,2.4741056,-7.000223,0.996668,-1.5866259,-1.0754943,-0.3592961,0.15469019,-0.7466168,-0.25911242,2.020038,3.9993258,-1.9586368,-2.2426093,False,-0.7518682
0.09323554,-1.0,1.0,0.996668,-1.5866259,-1.0754943,-0.3592961,0.15469019,-0.7466168,-0.25911242,2.020038,3.9993258,-1.9586368,-2.2426093,0.9930893,-1.5741535,-1.0427275,-0.3916334,0.15773398,-0.12567416,-0.5667207,1.2959733,4.111057,-5.073837,1.7078823,False,-0.38394406
0.7069271,-0.56707853,-0.12935597,0.9930893,-1.5741535,-1.0427275,-0.3916334,0.15773398,-0.12567416,-0.5667207,1.2959733,4.111057,-5.073837,1.7078823,0.9874185,-1.5624734,-1.0054498,-0.43267244,0.1665089,0.07360979,-0.77778524,1.5326693,4.8828607,-5.1902204,0.86031437,False,0.08246874
0.83277035,-1.0,0.9542281,0.9874185,-1.5624734,-1.0054498,-0.43267244,0.1665089,0.07360979,-0.77778524,1.5326693,4.8828607,-5.1902204,0.86031437,0.98063534,-1.5488502,-0.9603836,-0.48909304,0.18988761,-0.36093435,-0.8865725,1.7749083,5.9879403,-7.9476147,3.9359052,False,-0.22188766
-0.9239709,0.9127101,-0.27378777,0.98063534,-1.5488502,-0.9603836,-0.48909304,0.18988761,-0.36093435,-0.8865725,1.7749083,5.9879403,-7.9476147,3.9359052,0.97370565,-1.5462922,-0.94623077,-0.5141792,0.20056494,0.19748476,-0.81585926,-0.38128266,-0.26816428,-0.79857755,0.08726743,False,-0.057654113
0.51811737,-0.075110085,-0.2524229,0.97370565,-1.5462922,-0.94623077,-0.5141792,0.20056494,0.19748476,-0.81585926,-0.38128266,-0.26816428,-0.79857755,0.08726743,0.9680997,-1.5453562,-0.94009817,-0.522631,0.19689286,0.16819763,-0.65986025,0.37207454,1.2615848,-1.1607289,-0.85396403,False,0.2430745
1.0,-1.0,-1.0,0.9680997,-1.5453562,-0.94009817,-0.522631,0.19689286,0.16819763,-0.65986025,0.37207454,1.2615848,-1.1607289,-0.85396403,0.96258336,-1.5366087,-0.912334,-0.54415894,0.18244223,-0.35507393,-0.6780761,1.4266434,4.573722,-3.5030391,-2.316614,False,-0.14524648
0.14550999,1.0,-0.9758026,0.96258336,-1.5366087,-0.912334,-0.54415894,0.18244223,-0.35507393,-0.6780761,1.4266434,4.573722,-3.5030391,-2.316614,0.95835274,-1.5282525,-0.89101887,-0.5470807,0.1458669,-0.54186064,-0.45485774,0.88980836,1.760605,1.1886885,-5.6892853,False,-0.49761015
-0.23479104,-0.40706313,1.0,0.95835274,-1.5282525,-0.89101887,-0.5470807,0.1458669,-0.54186064,-0.45485774,0.88980836,1.760605,1.1886885,-5.6892853,0.9541802,-1.5247525,-0.8800032,-0.55253255,0.12536626,-0.37047523,-0.59834456,0.19908938,1.1867886,-1.5712714,-1.1037928,False,-0.5136885
-0.075688206,-0.5589687,0.50735474,0.9541802,-1.5247525,-0.8800032,-0.55253255,0.12536626,-0.37047523,-0.59834456,0.19908938,1.1867886,-1.5712714,-1.1037928,0.94911724,-1.5248224,-0.8694164,-0.5730661,0.125207,0.20136683,-0.6056906,-0.14017613,1.3598635,-3.0395217,0.5408841,False,0.030234428
1.0,-1.0,-1.0,0.94911724,-1.5248224,-0.8694164,-0.5730661,0.125207,0.20136683,-0.6056906,-0.14017613,1.3598635,-3.0395217,0.5408841,0.9447246,-1.5200206,-0.84084284,-0.6055039,0.11781634,0.087980874,-0.55767256,0.95894307,4.6416063,-4.606711,-1.6243844,False,0.19438821
-0.68808645,1.0,-0.26410362,0.9447246,-1.5200206,-0.84084284,-0.6055039,0.11781634,0.087980874,-0.55767256,0.95894307,4.6416063,-4.606711,-1.6243844,0.9397556,-1.5206602,-0.83151394,-0.6139145,0.09544735,-0.089548625,-0.62916213,-0.56565106,-0.5288787,0.6989584,-3.3299503,False,-0.05931501
0.65918267,0.11149831,0.7448208,0.9397556,-1.5206602,-0.83151394,-0.6139145,0.09544735,-0.089548625,-0.62916213,-0.56565106,-0.5288787,0.6989584,-3.3299503,0.9353864,-1.5198194,-0.8255562,-0.6197511,0.08343505,0.0027473026,-0.49890417,0.44454667,1.3929111,-1.3660134,-0.63096017,False,-0.06890443
0.31587768,1.0,-1.0,0.9353864,-1.5198194,-0.8255562,-0.6197511,0.08343505,0.0027473026,-0.49890417,0.44454667,1.3929111,-1.3660134,-0.63096017,0.93189013,-1.5151693,-0.8192007,-0.6098169,0.05655462,0.29152763,-0.40639174,0.67921644,0.5097774,2.4891207,-4.677545,False,0.23787968
-1.0,-0.856266,-0.699452,0.93189013,-1.5151693,-0.8192007,-0.6098169,0.05655462,0.29152763,-0.40639174,0.67921644,0.5097774,2.4891207,-4.677545,0.9285098,-1.5179565,-0.82361054,-0.5975669,0.024290433,-0.1795825,-0.44864646,-0.894785,-1.1097875,1.0225613,-3.7667668,False,-0.0113661485
0.63459903,-1.0,-0.35185888,0.9285098,-1.5179565,-0.82361054,-0.5975669,0.024290433,-0.1795825,-0.44864646,-0.894785,-1.1097875,1.0225613,-3.7667668,0.92435014,-1.5193524,-0.8140863,-0.61019313,0.0016339198,-0.37428266,-0.59168535,0.16696572,2.320058,-2.843149,-2.4118855,False,-0.31652775
1.0,0.5023312,1.0,0.92435014,-1.5193524,-0.8140863,-0.61019313,0.0016339198,-0.37428266,-0.59168535,0.16696572,2.320058,-2.843149,-2.4118855,0.9188868,-1.5123032,-0.79042774,-0.634867,-0.0060354564,-0.22718251,-0.7182106,1.2618828,3.2886257,-3.1516383,-0.2099092,False,-0.31808615
-0.23719126,0.85478973,-0.16031253,0.9188868,-1.5123032,-0.79042774,-0.634867,-0.0060354564,-0.22718251,-0.7182106,1.2618828,3.2886257,-3.1516383,-0.2099092,0.9137423,-1.5069649,-0.780358,-0.63897455,-0.018323189,0.14437522,-0.5459965,0.3830705,0.27042902,0.75967854,-2.1638024,False,0.022546805
-0.5971585,-1.0,1.0,0.9137423,-1.5069649,-0.780358,-0.63897455,-0.018323189,0.14437522,-0.5459965,0.3830705,0.27042902,0.75967854,-2.1638024,0.9103293,-1.5091255,-0.7797335,-0.6522381,-0.013354609,0.14969812,-0.38211396,-0.6303156,-0.057572313,-2.8215735,1.9571497,False,0.13208538
-0.35807768,0.1130838,1.0,0.9103293,-1.5091255,-0.7797335,-0.6522381,-0.013354609,0.14969812,-0.38211396,-0.6303156,-0.057572313,-2.8215735,1.9571497,0.9089399,-1.5165395,-0.7857696,-0.67153,0.0064490354,0.8189649,-0.01549837,-1.0816562,-1.0789148,-2.2148201,2.771607,False,0.52029717
-0.2349667,1.0,0.5568654,0.9089399,-1.5165395,-0.7857696,-0.67153,0.0064490354,0.8189649,-0.01549837,-1.0816562,-1.0789148,-2.2148201,2.771607,0.91096884,-1.5255569,-0.8020617,-0.67301875,0.020825181,1.3860738,0.40543616,-1.1209319,-2.524005,0.8133063,1.4170097,False,1.2344196
1.0,1.0,-1.0,0.91096884,-1.5255569,-0.8020617,-0.67301875,0.020825181,1.3860738,0.40543616,-1.1209319,-2.524005,0.8133063,1.4170097,0.9157599,-1.5249816,-0.8100386,-0.65560174,0.010011379,0.8788979,0.6831526,0.70767474,-0.24983773,2.8342564,-2.6545925,False,1.1600848
0.7513986,1.0,-0.5603792,0.9157599,-1.5249816,-0.8100386,-0.65560174,0.010011379,0.8788979,0.6831526,0.70767474,-0.24983773,2.8342564,-2.6545925,0.9210303,-1.5141376,-0.8082666,-0.6272125,-0.017639058,-0.036088206,0.6139027,1.7144458,0.5078404,3.9588234,-3.9275546,False,0.25084877
1.0,0.18817623,-0.49797782,0.9210303,-1.5141376,-0.8082666,-0.6272125,-0.017639058,-0.036088206,0.6139027,1.7144458,0.5078404,3.9588234,-3.9275546,0.9248738,-1.4949416,-0.7908284,-0.6041158,-0.049256243,-0.09570393,0.3923566,2.7363546,3.0549989,2.3867297,-4.054817,False,-0.12890251
-1.0,-0.08966349,-0.84799254,0.9248738,-1.4949416,-0.7908284,-0.6041158,-0.049256243,-0.09570393,0.3923566,2.7363546,3.0549989,2.3867297,-4.054817,0.9265787,-1.4843378,-0.7839011,-0.57756704,-0.08628655,0.26595083,0.11780553,0.5922321,-0.22981256,3.722478,-4.902436,False,0.12660724
-0.26588833,0.3581764,1.0,0.9265787,-1.4843378,-0.7839011,-0.57756704,-0.08628655,0.26595083,0.11780553,0.5922321,-0.22981256,3.722478,-4.902436,0.92702794,-1.4818023,-0.78922695,-0.5560469,-0.10490983,0.51952016,0.04049285,0.17033303,-0.9123667,2.2102702,-1.0016102,False,0.41273943
-1.0,-1.0,-1.0,0.92702794,-1.4818023,-0.78922695,-0.5560469,-0.10490983,0.51952016,0.04049285,0.17033303,-0.9123667,2.2102702,-1.0016102,0.9262859,-1.4873004,-0.800298,-0.54295254,-0.11837634,0.7137313,-0.20969085,-1.1501951,-1.6531192,1.2883601,-2.0284634,False,0.6717096
1.0,-1.0,0.08612881,0.9262859,-1.4873004,-0.800298,-0.54295254,-0.11837634,0.7137313,-0.20969085,-1.1501951,-1.6531192,1.2883601,-2.0284634,0.9230196,-1.4873981,-0.7890438,-0.5578942,-0.12297136,0.3107886,-0.53464895,0.53984493,2.8932478,-3.4113383,0.11851755,False,0.48307565
-0.38035256,-0.864766,0.20922165,0.9230196,-1.4873981,-0.7890438,-0.5578942,-0.12297136,0.3107886,-0.53464895,0.53984493,2.8932478,-3.4113383,0.11851755,0.91717994,-1.4880518,-0.77244383,-0.58895826,-0.11544885,0.2975,-0.821115,-0.41447914,1.6746045,-4.138512,1.3315498,False,0.24669123
1.0,-0.77026635,-0.015865898,0.91717994,-1.4880518,-0.77244383,-0.58895826,-0.11544885,0.2975,-0.821115,-0.41447914,1.6746045,-4.138512,1.3315498,0.91028833,-1.4851832,-0.7441631,-0.63133377,-0.10539894,0.3807851,-0.88603497,0.7388151,4.4514856,-5.867874,1.2056166,False,0.3797411
0.20698565,0.6373163,1.0,0.91028833,-1.4851832,-0.7441631,-0.63133377,-0.10539894,0.3807851,-0.88603497,0.7388151,4.4514856,-5.867874,1.2056166,0.90345997,-1.4811585,-0.72103584,-0.66553766,-0.091072544,0.4339469,-0.79985327,0.4108138,2.1239784,-3.4662004,2.1500452,False,0.39378843
-0.14120623,0.6573022,-0.7636975,0.90345997,-1.4811585,-0.72103584,-0.66553766,-0.091072544,0.4339469,-0.79985327,0.4108138,2.1239784,-3.4662004,2.1500452,0.89825785,-1.4806294,-0.7157001,-0.67078596,-0.09443671,0.5233089,-0.55680656,-0.08465993,-0.02667041,0.70508987,-1.6884519,False,0.5144788
0.28732115,0.012335924,-0.60959333,0.89825785,-1.4806294,-0.7157001,-0.67078596,-0.09443671,0.5233089,-0.55680656,-0.08465993,-0.02667041,0.70508987,-1.6884519,0.8951723,-1.4794362,-0.71154857,-0.6666359,-0.10928836,0.06600618,-0.2333714,0.25463533,0.78261995,0.37143776,-1.8733743,False,0.27706212
